NO_OF_FRAMES	1727
NO_OF_CAMERAS	10
NO_OF_MARKERS	5
FREQUENCY	100
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2022-01-28, 16:13:29.900	198107.01191620
DATA_INCLUDED	3D
MARKER_NAMES	Shoulder	Elbow	Wrist	Pointer	Thumb
TRAJECTORY_TYPES	Measured	Measured	Measured	Mixed	Measured
Frame	Time	Shoulder X	Shoulder Y	Shoulder Z	Elbow X	Elbow Y	Elbow Z	Wrist X	Wrist Y	Wrist Z	Pointer X	Pointer Y	Pointer Z	Thumb X	Thumb Y	Thumb Z	
161	1.60000	1208.883	-463.350	1397.930	1142.637	-533.170	1102.642	1311.179	-463.084	929.397	1435.803	-466.843	874.923	1419.606	-444.752	876.952
162	1.61000	1208.969	-463.644	1398.143	1142.780	-533.169	1102.720	1311.385	-463.063	929.377	1435.541	-467.010	874.530	1419.723	-444.957	877.027
163	1.62000	1209.283	-463.713	1398.112	1142.902	-533.110	1102.691	1311.417	-462.936	929.289	1435.416	-467.179	874.272	1419.714	-444.883	876.831
164	1.63000	1209.439	-463.779	1398.150	1143.025	-533.039	1102.636	1311.713	-462.787	929.570	1435.288	-467.381	874.062	1419.958	-445.210	876.856
165	1.64000	1209.694	-463.867	1398.200	1143.192	-533.010	1102.687	1311.827	-462.656	929.566	1435.099	-467.591	873.830	1420.081	-445.572	876.987
166	1.65000	1210.013	-463.945	1398.235	1143.361	-533.011	1102.735	1311.675	-462.782	929.296	1434.847	-467.806	873.456	1420.131	-445.689	876.981
167	1.66000	1210.328	-464.056	1398.285	1143.498	-532.986	1102.773	1311.709	-462.666	929.413	1434.691	-467.886	873.250	1420.015	-445.709	876.980
168	1.67000	1210.614	-464.088	1398.329	1143.722	-533.009	1102.797	1311.590	-462.641	929.066	1434.508	-467.842	872.984	1419.904	-445.734	876.988
169	1.68000	1210.964	-464.132	1398.402	1143.877	-533.066	1102.869	1311.407	-462.494	928.810	1434.436	-467.916	872.981	1419.759	-445.768	876.916
170	1.69000	1211.224	-464.180	1398.491	1144.052	-533.054	1102.924	1311.426	-462.484	928.817	1434.376	-467.991	872.986	1419.696	-445.776	876.904
171	1.70000	1211.529	-464.191	1398.510	1144.225	-533.088	1102.989	1311.421	-462.470	928.752	1434.371	-467.916	873.017	1419.639	-445.802	876.923
172	1.71000	1211.825	-464.173	1398.579	1144.344	-533.106	1103.081	1311.516	-462.538	928.830	1434.332	-467.904	872.985	1419.641	-445.849	876.994
173	1.72000	1212.176	-464.163	1398.641	1144.562	-533.217	1103.316	1311.718	-462.673	929.017	1434.220	-467.884	872.916	1419.632	-445.905	877.004
174	1.73000	1212.586	-464.217	1398.777	1144.721	-533.185	1103.433	1311.702	-462.539	928.871	1434.178	-467.844	872.874	1419.614	-445.932	876.998
175	1.74000	1213.012	-464.260	1398.924	1144.912	-533.056	1103.656	1311.738	-462.486	928.840	1434.107	-467.841	872.845	1419.542	-445.911	876.938
176	1.75000	1213.460	-464.280	1398.953	1145.091	-532.996	1103.701	1311.833	-462.427	928.871	1434.023	-467.832	872.838	1419.530	-445.921	876.932
177	1.76000	1213.985	-464.262	1399.089	1145.256	-532.878	1103.931	1311.800	-462.333	928.789	1433.933	-467.920	872.823	1419.486	-445.895	876.905
178	1.77000	1214.532	-464.192	1399.173	1145.528	-532.778	1104.048	1311.858	-462.203	928.763	1433.947	-467.884	872.811	1419.455	-445.916	876.848
179	1.78000	1215.092	-464.104	1399.317	1145.817	-532.546	1104.122	1311.873	-462.091	928.693	1433.976	-467.849	872.829	1419.515	-445.908	876.875
180	1.79000	1215.698	-464.034	1399.584	1146.144	-532.476	1104.301	1311.931	-461.899	928.662	1433.924	-467.951	872.877	1419.579	-445.915	876.909
181	1.80000	1216.332	-463.949	1399.741	1146.427	-532.377	1104.501	1312.059	-461.810	928.678	1433.939	-467.925	872.910	1419.579	-445.919	876.870
182	1.81000	1217.007	-463.824	1399.859	1146.705	-532.307	1104.672	1312.066	-461.642	928.674	1433.884	-467.891	872.870	1419.582	-445.856	876.837
183	1.82000	1217.762	-463.757	1399.946	1146.958	-532.323	1104.794	1312.233	-461.494	928.839	1433.840	-467.870	872.854	1419.607	-445.846	876.811
184	1.83000	1218.465	-463.687	1400.072	1147.194	-532.416	1104.956	1312.283	-461.438	928.950	1433.864	-467.813	872.878	1419.655	-445.838	876.825
185	1.84000	1219.299	-463.689	1400.163	1147.498	-532.566	1105.151	1312.328	-461.212	928.997	1433.758	-467.865	872.922	1419.661	-445.790	876.823
186	1.85000	1220.194	-463.507	1400.196	1147.790	-532.961	1105.595	1312.549	-461.323	929.350	1433.739	-468.012	872.969	1419.738	-445.801	876.843
187	1.86000	1221.211	-463.488	1400.287	1148.121	-533.229	1105.885	1312.589	-461.232	929.479	1433.726	-467.933	872.997	1419.807	-445.779	876.827
188	1.87000	1222.204	-463.536	1400.330	1148.396	-533.500	1106.149	1313.006	-461.297	929.988	1433.736	-468.063	873.049	1419.957	-445.716	876.778
189	1.88000	1223.344	-463.806	1400.486	1148.694	-533.750	1106.365	1313.426	-461.261	930.651	1433.883	-467.941	873.110	1420.023	-445.447	876.475
190	1.89000	1224.672	-464.146	1400.770	1149.159	-534.008	1106.444	1314.445	-460.738	931.880	1434.218	-467.951	873.266	1420.599	-445.367	876.291
191	1.90000	1226.065	-464.365	1400.874	1149.851	-534.508	1106.821	1315.076	-460.046	932.641	1434.857	-467.835	873.498	1421.639	-445.120	876.122
192	1.91000	1227.796	-464.383	1400.882	1150.865	-535.092	1107.085	1316.436	-458.608	934.251	1436.275	-467.173	874.321	1423.278	-444.508	876.030
193	1.92000	1229.560	-464.388	1400.960	1152.452	-535.798	1107.659	1318.512	-457.172	936.152	1438.322	-465.307	875.378	1425.609	-442.872	876.757
194	1.93000	1231.470	-464.526	1401.106	1154.598	-536.347	1108.105	1320.941	-455.497	938.191	1441.257	-461.965	877.043	1428.155	-439.528	878.134
195	1.94000	1233.470	-464.403	1401.486	1157.423	-536.555	1108.333	1323.850	-453.123	940.022	1445.256	-457.712	879.862	1431.931	-435.319	881.043
196	1.95000	1235.363	-464.461	1401.798	1160.933	-536.647	1108.342	1328.174	-450.276	942.608	1450.040	-453.171	882.993	1436.669	-431.180	884.509
197	1.96000	1237.307	-464.434	1402.187	1164.948	-536.888	1108.338	1332.674	-446.939	944.638	1455.732	-447.818	886.414	1442.193	-426.152	888.152
198	1.97000	1238.908	-464.323	1402.456	1169.644	-536.526	1107.882	1338.487	-443.258	947.523	1462.782	-442.128	890.875	1448.453	-420.513	892.466
199	1.98000	1240.506	-464.197	1402.417	1174.802	-535.971	1107.282	1344.830	-439.180	950.279	1470.373	-435.310	895.524	1455.444	-414.287	897.414
200	1.99000	1242.062	-463.943	1402.315	1180.552	-535.228	1106.491	1351.543	-434.685	952.769	1478.730	-427.745	900.727	1463.009	-407.096	902.488
201	2.00000	1243.286	-463.763	1402.265	1186.952	-534.138	1105.333	1359.328	-430.085	955.898	1487.657	-419.690	906.390	1471.013	-399.543	907.868
202	2.01000	1244.806	-463.738	1402.062	1193.953	-533.347	1104.230	1367.412	-424.698	958.853	1496.637	-410.824	911.792	1479.206	-391.679	913.359
203	2.02000	1246.184	-463.247	1401.629	1201.335	-531.925	1102.594	1375.717	-419.637	961.659	1506.122	-401.920	917.601	1487.884	-383.709	919.079
204	2.03000	1247.775	-462.993	1401.171	1209.203	-530.792	1101.289	1384.379	-414.003	964.719	1515.762	-393.204	923.910	1496.358	-375.102	924.526
205	2.04000	1249.393	-462.713	1400.769	1217.543	-529.257	1099.928	1392.870	-408.133	967.429	1525.210	-384.250	929.878	1505.098	-366.730	930.208
206	2.05000	1251.236	-462.246	1400.107	1226.000	-527.358	1098.480	1401.422	-402.131	970.222	1535.278	-375.642	936.192	1513.455	-358.053	935.351
207	2.06000	1253.324	-461.846	1399.476	1234.758	-525.890	1097.225	1409.793	-396.313	972.772	1544.961	-367.469	941.804	1521.403	-349.130	940.256
208	2.07000	1255.515	-461.483	1398.639	1243.479	-523.847	1096.169	1418.335	-390.194	975.808	1554.294	-359.038	946.707	1528.370	-340.014	944.392
209	2.08000	1257.959	-461.041	1398.105	1252.429	-522.203	1095.390	1425.985	-384.249	977.712	1563.157	-350.795	951.451	1535.177	-330.949	948.750
210	2.09000	1260.459	-460.451	1397.594	1261.209	-519.885	1094.682	1433.730	-378.135	980.131	1571.544	-342.436	955.664	1541.811	-322.416	951.954
211	2.10000	1263.185	-459.890	1397.149	1269.860	-517.524	1094.210	1441.282	-372.489	982.195	1579.232	-334.791	958.627	1548.121	-314.957	954.708
212	2.11000	1265.864	-459.259	1396.805	1278.271	-515.150	1093.855	1448.407	-367.092	984.048	1587.180	-327.124	961.747	1554.607	-306.716	957.585
213	2.12000	1268.771	-458.591	1396.344	1286.309	-512.647	1093.442	1455.533	-361.640	986.026	1594.864	-320.114	964.362	1560.780	-299.469	959.823
214	2.13000	1271.664	-457.899	1395.885	1294.127	-510.049	1093.398	1462.136	-356.448	987.489	1601.981	-314.478	965.923	1566.699	-293.444	961.348
215	2.14000	1274.577	-457.375	1395.632	1301.771	-507.140	1093.351	1468.807	-351.306	988.845	1609.553	-309.239	967.432	1572.807	-287.381	962.597
216	2.15000	1277.406	-456.588	1395.386	1308.991	-504.122	1093.579	1475.106	-346.663	989.765	1617.012	-304.707	968.396	1578.782	-281.779	963.257
217	2.16000	1280.141	-455.911	1395.351	1316.072	-501.280	1093.856	1481.309	-342.246	990.389	1624.721	-300.088	968.839	1584.624	-276.205	963.511
218	2.17000	1282.856	-455.461	1395.466	1322.764	-498.288	1094.297	1487.215	-338.132	990.718	1631.781	-295.918	968.845	1590.079	-271.533	963.037
219	2.18000	1285.372	-454.639	1395.186	1329.216	-495.339	1094.801	1493.035	-334.123	990.822	1638.415	-292.330	968.131	1595.196	-266.795	962.054
220	2.19000	1287.886	-454.009	1395.146	1335.457	-492.472	1095.245	1498.477	-330.376	990.610	1643.447	-289.825	965.954	1600.121	-263.036	960.527
221	2.20000	1290.275	-453.331	1395.026	1341.299	-489.489	1095.690	1503.890	-326.819	990.288	1650.853	-285.825	965.778	1604.941	-258.863	959.311
222	2.21000	1292.530	-452.997	1394.952	1346.893	-486.771	1096.097	1508.801	-323.679	989.655	1656.954	-283.494	964.292	1609.749	-255.265	957.891
223	2.22000	1294.721	-452.157	1394.641	1352.225	-483.929	1096.409	1513.348	-320.858	988.834	1662.153	-281.474	962.401	1614.160	-252.393	955.896
224	2.23000	1296.912	-451.480	1394.467	1357.154	-481.247	1096.484	1517.826	-317.952	988.137	1667.133	-279.529	960.473	1618.410	-249.908	953.872
225	2.24000	1299.064	-450.799	1394.209	1361.719	-478.940	1096.808	1522.034	-315.468	986.998	1671.728	-277.611	958.352	1622.680	-247.337	951.908
226	2.25000	1301.217	-450.092	1393.945	1365.990	-476.431	1096.870	1526.001	-313.007	986.057	1675.953	-276.081	956.276	1626.599	-245.088	949.737
227	2.26000	1303.201	-449.570	1393.696	1369.950	-474.368	1097.012	1529.757	-310.726	985.231	1679.823	-274.253	954.023	1630.085	-243.206	947.865
228	2.27000	1305.134	-449.064	1393.381	1373.695	-472.060	1097.323	1533.261	-308.754	984.138	1683.288	-272.406	951.984	1633.316	-241.174	945.924
229	2.28000	1307.022	-448.496	1393.010	1377.405	-469.821	1097.482	1536.569	-306.863	983.006	1686.268	-270.468	949.890	1636.404	-239.211	943.930
230	2.29000	1308.827	-447.831	1392.518	1380.666	-467.961	1097.661	1539.316	-304.913	981.628	1689.084	-268.620	947.817	1639.121	-237.490	941.959
231	2.30000	1310.491	-447.316	1392.326	1383.904	-465.907	1097.819	1542.306	-303.010	981.041	1691.629	-266.712	945.586	1641.631	-235.897	939.995
232	2.31000	1312.243	-446.628	1391.937	1386.891	-464.259	1097.881	1544.850	-301.363	979.971	1693.956	-264.837	943.615	1643.897	-234.005	937.868
233	2.32000	1313.941	-446.082	1391.647	1389.586	-462.387	1097.974	1546.808	-299.843	978.643	1696.012	-262.883	941.574	1645.708	-232.237	935.848
234	2.33000	1315.512	-445.623	1391.484	1392.118	-460.824	1097.986	1548.987	-298.221	977.701	1697.738	-260.946	939.592	1647.449	-230.576	934.141
235	2.34000	1317.058	-445.202	1391.121	1394.400	-459.370	1098.045	1550.880	-296.614	976.675	1699.075	-259.131	937.637	1649.052	-228.744	932.503
236	2.35000	1318.622	-444.665	1390.811	1396.555	-457.585	1097.851	1552.520	-295.368	975.658	1700.166	-257.207	935.711	1650.518	-227.378	931.114
237	2.36000	1320.088	-444.177	1390.522	1398.561	-456.570	1097.830	1553.912	-293.666	974.586	1701.151	-255.447	933.944	1651.799	-225.904	929.554
238	2.37000	1321.561	-443.596	1390.173	1400.437	-454.919	1097.991	1555.169	-292.293	973.592	1701.846	-253.475	932.189	1652.881	-224.765	928.155
239	2.38000	1323.036	-443.153	1389.938	1402.119	-453.628	1097.647	1556.452	-291.110	972.799	1701.834	-251.293	930.169	1653.970	-223.427	926.485
240	2.39000	1324.340	-442.560	1389.593	1403.669	-452.580	1097.687	1557.595	-289.860	971.944	1702.080	-249.676	928.227	1655.206	-222.036	925.200
241	2.40000	1325.687	-442.129	1389.327	1405.146	-451.493	1097.763	1558.591	-288.533	971.307	1702.429	-248.052	926.667	1656.270	-221.372	923.912
242	2.41000	1326.970	-441.751	1389.110	1406.426	-450.131	1097.229	1559.525	-287.415	970.402	1702.357	-246.632	924.635	1657.429	-220.494	922.946
243	2.42000	1328.315	-441.225	1388.808	1407.593	-449.523	1097.014	1560.381	-286.572	969.635	1702.686	-244.925	923.631	1657.395	-220.443	920.162
244	2.43000	1329.548	-440.936	1388.598	1408.734	-448.620	1096.892	1561.108	-285.462	968.927	1702.937	-243.753	922.508	1659.130	-218.708	920.720
245	2.44000	1330.697	-440.493	1388.319	1409.729	-447.751	1096.663	1561.825	-284.493	968.360	1703.382	-242.671	921.653	1659.478	-218.855	918.727
246	2.45000	1331.837	-440.075	1387.981	1410.663	-446.645	1096.280	1562.561	-283.584	967.828	1703.833	-241.776	920.844	1661.096	-217.505	919.695
247	2.46000	1332.927	-439.628	1387.620	1411.462	-446.063	1096.063	1563.303	-282.875	967.478	1704.445	-240.932	920.584	1662.006	-217.266	919.552
248	2.47000	1333.847	-439.270	1387.361	1412.212	-445.340	1095.792	1563.953	-281.923	966.945	1704.886	-240.373	920.343	1663.129	-216.660	919.347
249	2.48000	1334.820	-438.912	1387.044	1412.860	-444.813	1095.420	1564.658	-281.128	966.747	1705.077	-239.859	919.789	1664.060	-216.476	919.298
250	2.49000	1335.740	-438.566	1386.806	1413.331	-444.292	1095.135	1565.332	-280.812	966.685	1703.805	-240.731	918.526	1664.678	-217.013	918.215
251	2.50000	1336.445	-438.266	1386.595	1413.845	-443.629	1094.951	1566.078	-280.407	966.690	1704.673	-239.907	919.133	1665.828	-217.117	918.020
252	2.51000	1337.191	-438.009	1386.332	1414.335	-443.142	1094.693	1566.819	-279.901	966.722	1704.752	-239.390	918.919	1666.873	-217.183	917.983
253	2.52000	1337.904	-437.771	1386.129	1414.747	-442.834	1094.494	1567.497	-279.529	966.815	1705.141	-238.718	918.981	1668.091	-217.479	917.915
254	2.53000	1338.458	-437.508	1386.079	1415.164	-442.654	1094.466	1568.219	-279.148	967.035	1705.475	-238.067	919.023	1669.264	-217.686	917.965
255	2.54000	1339.003	-437.316	1385.947	1415.592	-442.336	1094.391	1569.059	-279.065	967.323	1705.824	-237.405	919.227	1670.705	-218.151	918.227
256	2.55000	1339.451	-437.083	1385.775	1416.059	-442.175	1094.344	1569.747	-278.749	967.357	1705.576	-237.448	919.043	1671.935	-219.248	917.939
257	2.56000	1339.936	-436.846	1385.632	1416.434	-441.867	1094.199	1570.524	-278.672	967.587	1706.165	-236.848	919.557	1674.838	-219.419	919.240
258	2.57000	1340.369	-436.629	1385.486	1416.766	-441.708	1094.184	1571.239	-278.717	967.688	1704.696	-237.624	918.712	1675.229	-222.442	917.324
259	2.58000	1340.719	-436.420	1385.362	1417.027	-441.622	1094.123	1572.085	-278.977	967.943	1704.421	-237.741	918.656	1675.911	-222.511	917.511
260	2.59000	1341.023	-436.296	1385.308	1417.168	-441.603	1093.995	1572.725	-279.277	968.189	1704.247	-237.786	918.734	1676.096	-222.478	917.555
261	2.60000	1341.393	-435.907	1385.240	1417.259	-441.704	1093.869	1573.249	-279.394	968.487	1704.360	-237.743	919.201	1676.446	-222.324	918.135
262	2.61000	1341.660	-435.775	1384.991	1417.292	-441.822	1093.733	1573.661	-279.575	968.846	1703.754	-238.391	919.558	1676.982	-222.079	919.417
263	2.62000	1341.908	-435.591	1384.849	1417.168	-442.212	1093.537	1574.103	-279.837	969.615	1703.452	-238.664	920.415	1677.258	-221.988	920.833
264	2.63000	1342.037	-435.434	1384.729	1416.991	-442.520	1093.347	1574.723	-280.058	970.910	1703.543	-238.800	922.367	1677.530	-221.884	922.733
265	2.64000	1342.053	-435.359	1384.645	1416.645	-442.963	1093.069	1574.941	-280.429	971.779	1703.548	-239.146	924.243	1677.638	-221.885	924.853
266	2.65000	1342.057	-435.327	1384.528	1416.108	-443.394	1092.895	1575.249	-280.961	973.152	1704.234	-238.492	927.281	1677.759	-221.949	927.640
267	2.66000	1341.991	-435.365	1384.478	1415.261	-444.126	1092.752	1575.317	-281.600	974.673	1703.940	-239.167	930.128	1677.964	-221.899	930.801
268	2.67000	1341.982	-435.398	1384.492	1414.224	-445.217	1092.639	1575.272	-282.736	976.665	1704.026	-239.338	933.817	1678.221	-222.092	935.032
269	2.68000	1341.895	-435.344	1384.468	1412.784	-446.370	1092.396	1575.282	-283.660	979.337	1703.909	-239.737	938.100	1678.414	-221.943	940.650
270	2.69000	1341.700	-435.217	1384.453	1411.003	-447.855	1092.195	1575.186	-285.374	982.405	1703.782	-240.489	943.201	1677.759	-223.162	945.467
271	2.70000	1341.253	-435.106	1384.468	1408.701	-449.678	1091.877	1574.802	-287.311	986.045	1703.930	-241.083	948.961	1677.452	-224.439	951.156
272	2.71000	1340.580	-435.212	1384.608	1406.077	-451.905	1091.876	1574.044	-289.637	989.821	1703.199	-243.064	954.505	1676.907	-226.573	957.182
273	2.72000	1339.872	-435.445	1384.734	1403.106	-454.486	1091.631	1573.079	-292.259	993.672	1702.903	-244.859	960.309	1676.482	-228.798	963.086
274	2.73000	1338.935	-435.732	1384.775	1399.739	-457.316	1091.505	1571.784	-295.176	997.847	1703.696	-246.916	967.647	1675.731	-231.808	969.824
275	2.74000	1337.778	-436.221	1385.090	1396.010	-460.171	1091.354	1570.136	-298.574	1002.122	1701.787	-251.632	972.734	1674.785	-235.823	975.477
276	2.75000	1336.691	-436.720	1385.304	1391.866	-463.382	1091.372	1568.114	-302.442	1006.179	1700.302	-256.255	978.504	1673.742	-239.983	981.472
277	2.76000	1335.300	-437.187	1385.614	1387.291	-466.955	1091.343	1565.767	-306.768	1010.198	1698.893	-261.492	984.176	1672.089	-245.225	987.060
278	2.77000	1333.924	-437.788	1385.913	1382.193	-470.688	1091.501	1563.125	-311.821	1014.056	1697.985	-266.623	990.439	1670.138	-250.816	992.795
279	2.78000	1332.289	-438.187	1386.190	1376.733	-474.423	1091.705	1560.108	-317.390	1017.659	1694.040	-274.406	993.841	1667.854	-257.515	997.249
280	2.79000	1330.692	-438.641	1386.586	1370.880	-478.498	1092.179	1556.759	-323.368	1021.087	1691.714	-281.446	998.319	1665.427	-264.278	1001.354
281	2.80000	1328.901	-439.115	1386.919	1364.688	-482.390	1092.647	1553.201	-329.990	1024.092	1688.841	-289.366	1001.961	1662.618	-272.064	1005.182
282	2.81000	1327.031	-439.691	1387.182	1358.043	-486.840	1093.327	1549.356	-337.072	1026.430	1685.551	-298.232	1005.044	1659.829	-280.209	1008.347
283	2.82000	1325.044	-440.394	1387.707	1351.277	-491.135	1094.006	1545.339	-344.541	1028.657	1682.085	-307.808	1007.588	1656.551	-289.490	1010.808
284	2.83000	1322.860	-441.210	1388.024	1344.307	-495.344	1094.807	1541.059	-352.655	1030.543	1679.077	-317.721	1010.026	1653.383	-299.033	1012.922
285	2.84000	1320.641	-441.937	1388.367	1337.059	-499.533	1095.753	1536.646	-361.083	1032.041	1675.677	-328.521	1011.499	1650.102	-309.355	1014.516
286	2.85000	1318.433	-442.561	1388.683	1329.553	-503.596	1096.773	1532.136	-369.679	1033.006	1670.852	-341.045	1011.957	1646.617	-320.640	1015.362
287	2.86000	1316.054	-443.058	1388.889	1321.905	-507.643	1097.774	1527.290	-378.979	1034.074	1666.876	-353.173	1012.378	1643.086	-332.290	1016.014
288	2.87000	1313.628	-443.489	1388.969	1313.882	-511.757	1098.814	1522.369	-388.250	1034.615	1662.727	-366.317	1012.686	1639.521	-344.705	1016.043
289	2.88000	1311.183	-443.711	1388.849	1305.860	-515.414	1099.858	1517.264	-397.690	1034.814	1659.671	-379.164	1013.415	1635.873	-357.350	1016.208
290	2.89000	1308.801	-444.058	1388.834	1297.879	-518.989	1101.163	1512.107	-407.561	1035.044	1654.933	-393.402	1013.127	1632.231	-370.293	1015.906
291	2.90000	1306.477	-444.276	1388.750	1289.769	-522.294	1102.382	1506.756	-417.445	1034.795	1650.051	-407.966	1012.328	1628.253	-384.220	1015.601
292	2.91000	1304.223	-444.622	1388.882	1281.725	-525.160	1103.749	1501.368	-427.244	1034.697	1645.460	-423.362	1011.587	1623.904	-398.443	1014.507
293	2.92000	1301.976	-444.984	1388.885	1273.820	-527.888	1105.333	1495.851	-436.912	1034.575	1639.915	-438.382	1010.467	1618.977	-413.449	1013.133
294	2.93000	1299.722	-445.398	1388.999	1265.975	-530.306	1106.762	1490.335	-446.632	1034.491	1634.045	-453.060	1009.484	1615.371	-426.772	1013.217
295	2.94000	1297.440	-445.721	1389.097	1258.295	-532.321	1108.309	1484.681	-456.043	1034.155	1627.973	-468.029	1008.261	1610.673	-440.905	1012.667
296	2.95000	1295.316	-446.202	1389.199	1250.885	-533.937	1109.778	1478.944	-465.572	1034.068	1621.540	-482.658	1007.112	1605.213	-454.844	1011.333
297	2.96000	1293.109	-446.587	1389.534	1243.548	-535.895	1111.344	1473.129	-474.501	1033.861	1615.112	-496.735	1006.253	1599.607	-468.601	1010.226
298	2.97000	1291.069	-446.995	1389.830	1236.471	-537.220	1112.912	1467.382	-483.146	1033.901	1608.413	-510.333	1005.202	1594.089	-481.781	1009.509
299	2.98000	1289.032	-447.450	1390.174	1229.728	-538.325	1114.511	1461.666	-491.803	1033.808	1601.661	-523.529	1004.297	1588.213	-494.519	1008.409
300	2.99000	1286.944	-447.769	1390.539	1223.196	-539.194	1115.932	1455.981	-499.873	1033.982	1594.286	-535.947	1002.431	1582.429	-506.590	1007.227
301	3.00000	1285.088	-448.303	1390.896	1217.096	-539.965	1117.348	1450.394	-507.550	1033.727	1587.592	-548.055	1000.851	1576.434	-518.365	1005.717
302	3.01000	1283.258	-448.816	1391.233	1211.432	-540.812	1118.781	1445.019	-514.892	1033.450	1580.785	-559.344	998.748	1570.612	-529.443	1003.740
303	3.02000	1281.440	-449.130	1391.625	1206.131	-541.511	1120.332	1439.912	-521.904	1033.320	1574.316	-569.941	996.060	1564.673	-540.106	1001.284
304	3.03000	1279.808	-449.344	1391.930	1201.279	-542.119	1121.658	1435.045	-528.300	1033.323	1567.890	-580.178	992.693	1558.992	-550.014	998.140
305	3.04000	1278.166	-449.597	1392.215	1197.096	-542.540	1122.745	1430.510	-534.086	1032.854	1561.462	-589.511	988.417	1553.517	-558.781	994.364
306	3.05000	1276.576	-449.816	1392.538	1193.293	-542.750	1123.875	1426.413	-539.558	1032.341	1555.103	-597.881	983.380	1547.949	-567.135	989.781
307	3.06000	1275.019	-450.039	1392.839	1189.900	-543.399	1125.043	1422.670	-544.687	1031.695	1548.965	-605.379	977.970	1542.291	-574.625	984.248
308	3.07000	1273.614	-450.180	1392.996	1187.145	-543.664	1125.710	1419.216	-549.185	1030.424	1543.027	-611.572	972.351	1537.163	-580.611	978.897
309	3.08000	1272.251	-450.356	1393.310	1184.668	-544.434	1126.371	1416.041	-553.307	1029.238	1537.418	-617.052	966.658	1532.036	-585.827	973.339
310	3.09000	1271.128	-450.392	1393.320	1182.781	-544.957	1126.689	1413.320	-556.365	1027.479	1531.932	-621.700	960.788	1527.525	-590.646	968.083
311	3.10000	1269.901	-450.592	1393.390	1181.134	-545.817	1127.021	1410.943	-559.483	1025.738	1527.527	-625.881	955.803	1522.805	-594.590	962.099
312	3.11000	1268.840	-450.637	1393.334	1179.792	-546.801	1127.159	1408.834	-561.520	1023.774	1523.148	-629.280	950.248	1519.126	-597.874	957.189
313	3.12000	1267.910	-450.758	1393.227	1178.984	-547.314	1126.959	1407.084	-563.423	1021.460	1519.411	-631.812	944.971	1515.423	-600.395	951.749
