NO_OF_FRAMES	2000
NO_OF_CAMERAS	10
NO_OF_MARKERS	5
FREQUENCY	100
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2022-01-28, 16:12:23.192	198040.29905730
DATA_INCLUDED	3D
MARKER_NAMES	Shoulder	Elbow	Wrist	Pointer	Thumb
TRAJECTORY_TYPES	Measured	Measured	Measured	Measured	Measured
Frame	Time	Shoulder X	Shoulder Y	Shoulder Z	Elbow X	Elbow Y	Elbow Z	Wrist X	Wrist Y	Wrist Z	Pointer X	Pointer Y	Pointer Z	Thumb X	Thumb Y	Thumb Z	
1173	11.72000	1285.607	-436.425	1373.924	1338.967	-485.383	1086.727	1564.911	-383.498	1031.637	1714.078	-362.094	977.276	1675.635	-335.341	979.388
1174	11.73000	1288.105	-435.734	1373.588	1345.469	-483.084	1087.015	1570.220	-378.813	1029.979	1719.372	-356.423	975.532	1680.550	-329.803	977.128
1175	11.74000	1290.560	-434.886	1373.418	1351.760	-480.628	1087.203	1575.317	-374.279	1028.125	1724.474	-351.225	973.724	1684.929	-324.869	974.658
1176	11.75000	1292.948	-434.251	1373.185	1357.795	-478.496	1087.440	1580.167	-369.705	1026.296	1729.355	-346.122	971.884	1689.224	-319.909	972.190
1177	11.76000	1295.405	-433.498	1373.031	1363.602	-476.368	1088.000	1584.639	-365.805	1024.515	1733.823	-341.191	969.761	1693.261	-315.414	969.542
1178	11.77000	1297.731	-432.671	1372.824	1369.252	-474.277	1088.509	1589.052	-361.837	1022.664	1738.023	-336.712	967.419	1697.115	-311.383	966.898
1179	11.78000	1300.128	-431.842	1372.836	1374.652	-472.355	1089.311	1593.232	-358.125	1020.674	1742.089	-332.508	965.024	1700.710	-307.579	963.948
1180	11.79000	1302.384	-431.137	1372.881	1379.803	-470.648	1090.016	1597.069	-354.833	1019.123	1745.662	-328.952	962.243	1703.960	-303.921	961.032
1181	11.80000	1304.747	-430.384	1372.954	1384.677	-469.132	1090.695	1600.778	-351.859	1017.391	1749.076	-325.568	959.383	1707.310	-300.348	958.816
1182	11.81000	1307.027	-429.402	1372.992	1389.286	-467.383	1091.241	1604.206	-348.912	1015.783	1752.156	-322.648	956.560	1709.945	-297.571	956.006
1183	11.82000	1309.180	-428.698	1373.092	1393.313	-465.980	1092.082	1607.512	-346.280	1014.333	1754.911	-320.254	953.650	1712.466	-295.066	953.143
1184	11.83000	1311.304	-428.094	1373.310	1397.318	-464.531	1092.713	1610.504	-343.947	1012.748	1757.600	-318.336	950.896	1715.192	-292.844	950.537
1185	11.84000	1313.489	-427.036	1373.453	1400.942	-463.017	1093.336	1613.339	-341.748	1011.196	1760.206	-317.039	948.301	1717.770	-291.017	947.945
1186	11.85000	1315.574	-426.318	1373.662	1404.279	-461.784	1093.986	1615.899	-340.019	1009.721	1762.382	-316.005	945.773	1719.085	-290.867	944.414
1187	11.86000	1317.385	-425.656	1373.777	1407.428	-460.466	1094.606	1618.291	-338.200	1008.497	1764.373	-315.057	943.543	1722.503	-289.152	943.321
1188	11.87000	1319.248	-424.982	1373.972	1410.121	-459.420	1095.124	1620.633	-336.763	1007.264	1765.992	-314.523	941.305	1725.002	-288.539	941.576
1189	11.88000	1321.088	-424.138	1374.208	1412.670	-457.902	1095.554	1622.709	-335.616	1006.496	1767.584	-313.666	939.495	1727.250	-288.127	939.798
1190	11.89000	1322.688	-423.614	1374.356	1414.772	-456.978	1095.944	1624.711	-334.584	1005.529	1768.911	-313.320	937.789	1728.977	-288.138	937.798
1191	11.90000	1324.199	-423.102	1374.443	1416.761	-456.025	1096.414	1626.548	-333.405	1004.700	1770.246	-312.876	936.003	1729.593	-288.959	934.741
1192	11.91000	1325.682	-422.604	1374.677	1418.655	-455.148	1096.636	1628.137	-332.463	1003.705	1769.510	-313.672	932.602	1732.161	-288.394	933.523
1193	11.92000	1327.011	-421.901	1374.729	1420.300	-454.435	1097.023	1629.666	-331.718	1002.859	1770.211	-313.427	931.028	1733.061	-288.568	931.637
1194	11.93000	1328.348	-421.449	1374.963	1421.869	-453.668	1097.492	1631.030	-331.032	1002.134	1771.320	-312.590	929.923	1734.179	-288.703	930.193
1195	11.94000	1329.494	-420.950	1375.064	1423.282	-452.995	1097.714	1632.169	-330.513	1001.361	1771.175	-312.058	928.381	1734.934	-288.552	928.683
1196	11.95000	1330.698	-420.555	1375.145	1424.589	-452.460	1097.918	1633.206	-330.026	1000.651	1771.050	-311.371	927.118	1735.736	-288.664	927.804
1197	11.96000	1331.815	-420.103	1375.295	1425.652	-452.102	1098.147	1634.135	-329.664	1000.029	1770.702	-310.907	925.535	1736.312	-288.586	926.649
1198	11.97000	1332.936	-419.664	1375.335	1426.616	-451.717	1098.332	1634.929	-329.320	999.331	1770.536	-310.469	924.295	1737.746	-287.796	925.962
1199	11.98000	1334.108	-419.153	1375.334	1427.536	-451.213	1098.372	1635.521	-329.037	998.556	1770.570	-309.794	923.134	1738.163	-287.798	924.834
1200	11.99000	1335.025	-418.890	1375.446	1428.385	-451.261	1098.448	1636.066	-328.630	997.759	1770.674	-309.426	922.022	1738.359	-288.102	923.453
1201	12.00000	1336.177	-418.498	1375.600	1429.176	-451.173	1098.522	1636.498	-328.416	997.039	1770.647	-309.481	920.809	1738.814	-288.255	922.119
1202	12.01000	1337.123	-418.150	1375.703	1429.827	-451.116	1098.481	1636.879	-328.172	996.172	1769.623	-310.043	919.662	1737.986	-289.299	920.343
1203	12.02000	1337.988	-417.857	1375.708	1430.437	-451.014	1098.432	1637.230	-328.212	995.308	1770.417	-309.271	919.599	1739.607	-288.987	920.538
1204	12.03000	1338.952	-417.691	1375.796	1430.952	-450.798	1098.320	1637.393	-328.412	994.512	1770.449	-309.129	919.223	1740.105	-289.368	919.917
1205	12.04000	1339.833	-417.308	1375.737	1431.443	-450.832	1098.226	1637.640	-328.357	993.823	1770.199	-309.056	918.764	1739.870	-290.282	918.965
1206	12.05000	1340.543	-417.148	1375.713	1431.816	-450.942	1098.052	1637.851	-328.505	993.158	1770.060	-309.033	918.478	1740.326	-290.718	918.581
1207	12.06000	1341.435	-416.934	1375.720	1432.108	-451.040	1097.782	1638.026	-328.864	992.541	1768.734	-309.973	917.498	1739.956	-291.670	917.637
1208	12.07000	1342.103	-416.763	1375.679	1432.353	-451.130	1097.647	1638.113	-329.264	991.999	1768.427	-310.131	917.301	1740.281	-292.020	917.421
1209	12.08000	1342.670	-416.571	1375.557	1432.493	-451.407	1097.430	1638.310	-329.421	991.705	1768.249	-310.269	917.305	1740.639	-292.185	917.559
1210	12.09000	1343.227	-416.525	1375.494	1432.540	-451.538	1097.175	1638.382	-329.714	991.474	1768.121	-310.261	917.405	1740.487	-292.557	917.647
1211	12.10000	1343.783	-416.392	1375.425	1432.531	-451.790	1096.933	1638.385	-329.956	991.284	1769.248	-309.237	918.428	1741.570	-291.734	918.875
1212	12.11000	1344.281	-416.383	1375.405	1432.537	-451.879	1096.735	1638.392	-330.311	991.247	1769.193	-309.128	918.851	1741.694	-291.754	919.461
1213	12.12000	1344.775	-416.075	1375.293	1432.423	-452.018	1096.568	1638.300	-330.688	991.104	1769.047	-308.921	919.249	1742.028	-291.773	920.369
1214	12.13000	1344.994	-416.127	1375.255	1432.205	-452.259	1096.405	1638.173	-330.976	991.202	1768.882	-309.452	920.106	1742.206	-291.984	921.359
1215	12.14000	1345.190	-416.188	1375.131	1431.883	-452.580	1096.122	1637.937	-331.388	991.465	1768.266	-310.112	921.176	1740.974	-293.055	921.332
1216	12.15000	1345.345	-416.197	1374.968	1431.286	-453.040	1095.848	1637.774	-331.575	991.954	1768.366	-310.173	922.409	1741.294	-293.060	922.947
1217	12.16000	1345.468	-416.273	1374.885	1430.627	-453.219	1095.304	1637.456	-332.134	992.816	1768.576	-310.248	924.062	1741.677	-292.985	924.822
1218	12.17000	1345.570	-416.370	1374.828	1429.758	-453.783	1095.020	1637.125	-332.764	994.095	1769.090	-310.333	926.347	1742.751	-292.444	927.905
1219	12.18000	1345.627	-416.630	1374.791	1428.636	-454.233	1094.791	1636.727	-333.575	995.359	1768.448	-311.091	928.503	1741.550	-293.904	929.313
1220	12.19000	1345.669	-416.788	1374.773	1427.383	-455.223	1094.279	1636.170	-334.507	996.732	1768.140	-312.050	931.285	1741.170	-294.642	932.057
1221	12.20000	1345.701	-417.038	1374.791	1425.746	-456.001	1093.858	1635.439	-335.673	998.877	1768.493	-312.563	934.942	1741.467	-295.114	935.712
1222	12.21000	1345.645	-417.232	1374.790	1423.836	-457.262	1093.422	1634.506	-336.844	1001.144	1768.726	-313.402	938.879	1742.428	-295.280	940.273
1223	12.22000	1345.508	-417.448	1374.758	1421.802	-458.426	1092.795	1633.291	-338.199	1003.592	1768.162	-314.977	942.509	1741.673	-296.914	943.713
1224	12.23000	1345.278	-417.703	1374.664	1419.387	-459.814	1092.199	1631.901	-339.971	1006.300	1767.686	-316.547	946.635	1741.189	-298.474	947.685
1225	12.24000	1344.984	-418.046	1374.628	1416.630	-461.333	1091.739	1630.302	-341.778	1009.147	1766.493	-318.767	950.658	1740.221	-300.224	951.597
1226	12.25000	1344.604	-418.450	1374.551	1413.632	-463.204	1091.105	1628.504	-343.598	1012.224	1764.305	-321.722	954.554	1737.866	-303.197	954.840
1227	12.26000	1343.993	-419.076	1374.625	1410.359	-465.130	1090.723	1626.283	-346.163	1015.326	1763.828	-323.681	959.225	1737.696	-304.761	960.065
1228	12.27000	1343.417	-419.530	1374.660	1406.865	-467.008	1090.383	1623.963	-348.819	1018.366	1761.959	-326.809	963.421	1735.838	-307.608	964.083
1229	12.28000	1342.693	-420.052	1374.611	1403.054	-469.061	1089.927	1621.384	-351.789	1021.313	1760.319	-330.049	967.850	1734.114	-310.825	968.108
1230	12.29000	1341.829	-420.658	1374.843	1399.147	-471.181	1089.609	1618.539	-354.955	1024.208	1757.382	-334.176	971.414	1730.601	-315.697	970.755
1231	12.30000	1340.936	-421.374	1375.005	1394.924	-473.587	1089.390	1615.423	-358.516	1027.078	1755.219	-338.406	975.412	1729.632	-318.799	975.636
1232	12.31000	1339.866	-421.892	1375.177	1390.407	-475.688	1089.302	1612.061	-362.319	1029.494	1752.855	-342.983	978.924	1726.779	-323.559	978.599
1233	12.32000	1338.661	-422.523	1375.265	1385.811	-477.981	1089.261	1608.603	-366.411	1032.008	1749.732	-348.390	981.820	1723.889	-328.567	981.463
1234	12.33000	1337.474	-423.336	1375.467	1380.870	-480.205	1089.194	1604.984	-370.661	1034.270	1746.455	-354.177	984.205	1720.833	-334.197	984.099
1235	12.34000	1336.011	-424.148	1375.768	1375.596	-482.551	1089.393	1601.038	-375.611	1036.401	1742.603	-360.696	986.386	1717.629	-339.861	986.375
1236	12.35000	1334.614	-424.784	1376.013	1370.134	-484.806	1089.273	1596.993	-380.539	1038.369	1739.135	-367.130	988.432	1714.311	-345.886	988.398
1237	12.36000	1333.009	-425.512	1376.098	1364.420	-487.186	1089.494	1592.741	-385.813	1040.136	1734.463	-374.767	989.641	1709.040	-354.134	988.933
1238	12.37000	1331.452	-426.152	1376.235	1358.592	-489.490	1089.708	1588.330	-391.395	1041.573	1731.664	-381.156	991.734	1707.030	-359.380	992.176
1239	12.38000	1329.670	-426.966	1376.436	1352.531	-491.922	1089.868	1583.735	-397.030	1042.830	1726.555	-389.212	992.192	1702.050	-367.542	992.075
1240	12.39000	1327.934	-427.728	1376.620	1346.461	-494.133	1090.011	1578.973	-402.911	1044.086	1722.563	-396.927	993.434	1698.499	-374.653	994.214
1241	12.40000	1326.106	-428.573	1376.666	1340.153	-496.578	1090.422	1573.943	-409.157	1044.988	1718.484	-405.806	994.356	1694.257	-382.448	995.146
1242	12.41000	1324.132	-429.300	1376.691	1333.493	-498.918	1090.711	1568.836	-415.105	1045.867	1711.973	-414.249	993.887	1689.052	-391.019	994.856
1243	12.42000	1322.258	-430.212	1376.798	1326.973	-501.036	1090.956	1563.440	-421.579	1046.280	1707.632	-423.290	994.617	1684.433	-398.901	995.616
1244	12.43000	1320.449	-430.713	1376.762	1320.164	-503.355	1091.358	1557.982	-427.968	1047.071	1701.096	-431.975	994.002	1679.199	-407.392	995.718
1245	12.44000	1318.311	-431.202	1376.614	1313.214	-505.442	1091.894	1552.216	-434.454	1047.665	1695.091	-440.941	993.566	1673.557	-416.261	995.359
1246	12.45000	1316.357	-431.819	1376.633	1306.246	-507.558	1092.438	1546.305	-441.035	1047.869	1689.502	-450.388	993.340	1667.596	-425.063	994.771
1247	12.46000	1314.277	-432.616	1376.656	1299.226	-509.397	1092.937	1540.355	-447.380	1048.316	1682.207	-459.554	991.982	1661.924	-433.794	994.283
1248	12.47000	1312.352	-433.357	1376.727	1292.068	-511.597	1093.910	1534.229	-453.734	1048.525	1675.527	-469.064	990.937	1655.655	-442.888	993.259
1249	12.48000	1310.251	-434.091	1376.833	1285.020	-513.340	1094.711	1527.962	-460.155	1048.777	1668.784	-478.439	989.702	1649.198	-452.077	991.909
1250	12.49000	1308.195	-434.688	1376.872	1278.022	-515.000	1095.507	1521.724	-466.196	1048.555	1661.560	-487.861	988.095	1642.572	-461.201	990.085
1251	12.50000	1306.355	-435.153	1376.845	1271.208	-516.632	1096.643	1515.446	-472.292	1048.537	1654.275	-497.129	986.244	1635.859	-470.028	988.254
1252	12.51000	1304.373	-435.757	1377.064	1264.357	-517.859	1097.648	1509.116	-477.812	1048.587	1646.611	-506.230	983.860	1628.806	-478.689	986.125
1253	12.52000	1302.327	-436.234	1377.261	1257.995	-518.829	1098.676	1502.865	-483.599	1048.578	1638.746	-514.793	981.255	1621.449	-486.976	983.561
1254	12.53000	1300.284	-437.003	1377.532	1251.417	-520.200	1100.104	1496.720	-488.998	1048.729	1630.626	-523.134	978.479	1613.861	-495.254	980.760
1255	12.54000	1298.341	-437.592	1377.875	1245.265	-520.673	1101.238	1490.609	-494.335	1048.799	1622.565	-531.091	975.757	1606.314	-503.331	978.103
1256	12.55000	1296.463	-437.881	1378.182	1239.267	-521.377	1102.577	1484.559	-499.476	1048.530	1614.417	-539.362	973.028	1598.796	-510.929	975.540
1257	12.56000	1294.505	-438.612	1378.711	1233.501	-522.130	1103.912	1478.737	-504.287	1048.374	1606.743	-547.486	971.025	1591.674	-518.652	973.496
1258	12.57000	1292.623	-438.964	1379.186	1227.931	-522.800	1105.286	1472.972	-508.880	1048.069	1598.981	-555.090	968.934	1584.558	-526.212	971.392
1259	12.58000	1290.834	-439.397	1379.606	1222.548	-523.228	1106.696	1467.370	-513.258	1047.646	1591.678	-562.820	967.455	1577.662	-533.545	969.500
1260	12.59000	1288.904	-439.767	1380.049	1217.465	-523.720	1107.911	1462.121	-517.179	1047.427	1584.364	-570.176	965.605	1571.226	-540.771	967.856
1261	12.60000	1287.253	-439.907	1380.275	1212.665	-523.788	1108.863	1457.014	-521.056	1046.942	1577.427	-577.012	963.901	1564.365	-547.322	965.790
1262	12.61000	1285.418	-440.163	1380.584	1208.235	-523.971	1110.031	1452.193	-524.736	1046.227	1570.347	-583.685	961.958	1557.969	-553.909	963.640
1263	12.62000	1283.566	-440.413	1380.917	1204.109	-524.328	1111.175	1447.723	-528.238	1045.989	1563.562	-589.605	959.659	1551.403	-559.771	961.323
1264	12.63000	1281.875	-440.608	1381.099	1200.250	-524.540	1112.073	1443.694	-531.528	1045.673	1556.623	-595.684	956.687	1544.924	-565.387	958.554
1265	12.64000	1280.155	-440.796	1381.310	1196.897	-524.694	1112.668	1439.903	-534.965	1045.386	1550.145	-601.052	953.527	1538.725	-570.507	955.534
1266	12.65000	1278.194	-440.917	1381.620	1194.094	-524.451	1113.260	1436.774	-537.863	1044.690	1543.394	-606.017	949.630	1532.502	-575.309	952.260
1267	12.66000	1276.482	-441.028	1381.948	1191.614	-524.737	1113.859	1433.844	-541.090	1044.028	1537.524	-610.321	946.049	1526.639	-579.859	948.877
1268	12.67000	1274.821	-441.054	1382.171	1189.533	-524.869	1114.174	1431.318	-544.273	1042.827	1531.761	-614.374	942.268	1521.226	-583.707	945.539
1269	12.68000	1273.060	-441.020	1382.568	1188.076	-525.025	1114.396	1429.132	-547.164	1041.673	1526.662	-618.551	938.551	1516.488	-587.680	942.177
1270	12.69000	1271.628	-440.937	1382.910	1186.551	-525.473	1114.587	1427.234	-549.550	1040.142	1521.998	-622.146	935.071	1511.971	-591.303	939.084
1271	12.70000	1270.202	-440.985	1383.180	1185.748	-525.607	1114.648	1425.601	-552.056	1038.614	1517.700	-625.835	931.641	1508.034	-594.820	935.851
1272	12.71000	1268.926	-440.965	1383.340	1184.953	-526.282	1114.796	1424.263	-554.337	1036.622	1514.140	-628.876	928.495	1504.449	-597.723	932.665
1273	12.72000	1267.778	-440.911	1383.561	1184.490	-526.758	1114.754	1423.135	-556.470	1034.703	1510.892	-631.625	925.407	1501.730	-600.231	929.871
1274	12.73000	1266.806	-440.765	1383.557	1184.251	-527.258	1114.637	1422.180	-558.400	1032.780	1508.078	-634.074	922.289	1498.934	-602.601	926.712
1275	12.74000	1265.789	-440.699	1383.639	1184.151	-527.677	1114.498	1421.363	-559.964	1030.820	1506.019	-636.017	919.741	1496.950	-604.247	923.962
1276	12.75000	1265.011	-440.565	1383.641	1184.280	-528.077	1114.288	1420.801	-561.317	1028.772	1504.301	-637.505	917.059	1495.438	-605.872	921.638
1277	12.76000	1264.147	-440.448	1383.686	1184.516	-528.527	1113.945	1420.290	-562.682	1026.597	1502.937	-639.107	914.586	1494.476	-607.084	919.414
1278	12.77000	1263.457	-440.350	1383.585	1184.860	-529.044	1113.559	1419.960	-563.965	1024.735	1502.110	-640.005	912.335	1493.686	-608.431	917.248
1279	12.78000	1262.790	-440.361	1383.602	1185.303	-529.330	1113.099	1419.790	-565.077	1023.033	1501.693	-640.783	910.267	1492.969	-609.177	914.978
1280	12.79000	1262.117	-440.266	1383.647	1185.716	-529.603	1112.751	1419.618	-565.889	1021.111	1501.368	-641.605	908.245	1492.917	-609.681	913.512
1281	12.80000	1261.505	-440.240	1383.630	1186.246	-529.937	1112.431	1419.715	-566.580	1019.291	1501.264	-641.804	906.352	1492.530	-609.994	911.354
1282	12.81000	1260.996	-440.238	1383.630	1186.801	-530.441	1112.144	1419.836	-566.876	1017.824	1501.039	-642.047	904.500	1492.372	-610.271	909.637
1283	12.82000	1260.467	-440.331	1383.601	1187.424	-530.906	1111.860	1419.968	-567.504	1016.295	1501.148	-642.072	902.784	1492.259	-610.323	907.907
1284	12.83000	1259.966	-440.282	1383.582	1187.955	-531.267	1111.617	1420.256	-567.423	1014.828	1500.959	-641.953	900.853	1492.141	-610.150	906.381
1285	12.84000	1259.431	-440.317	1383.578	1188.582	-531.442	1111.286	1420.607	-567.625	1013.545	1501.012	-641.550	899.228	1491.813	-609.734	904.542
1286	12.85000	1259.045	-440.272	1383.499	1189.282	-531.605	1110.927	1420.920	-567.510	1012.212	1501.116	-641.590	897.811	1491.724	-609.674	903.133
1287	12.86000	1258.694	-440.157	1383.284	1189.919	-531.745	1110.651	1421.255	-567.382	1011.042	1501.172	-641.317	896.320	1491.902	-609.233	901.760
1288	12.87000	1258.383	-440.163	1383.237	1190.461	-532.003	1110.256	1421.714	-567.292	1010.049	1501.351	-641.132	895.077	1492.186	-609.020	900.597
1289	12.88000	1258.041	-440.176	1383.244	1191.046	-532.059	1109.857	1422.173	-566.945	1008.766	1501.510	-640.666	893.905	1492.392	-608.807	899.244
1290	12.89000	1257.660	-440.177	1383.198	1191.740	-532.165	1109.578	1422.458	-566.958	1007.731	1501.806	-640.922	892.761	1492.532	-608.723	897.992
1291	12.90000	1257.351	-440.181	1383.150	1192.456	-532.308	1109.173	1422.872	-566.893	1006.614	1502.017	-640.873	891.759	1492.979	-608.487	897.101
1292	12.91000	1257.016	-440.350	1383.145	1192.968	-532.365	1108.890	1423.353	-566.520	1005.441	1502.275	-640.981	890.853	1493.226	-608.641	895.889
1293	12.92000	1256.692	-440.444	1383.078	1193.585	-532.421	1108.578	1423.709	-566.624	1004.344	1502.523	-641.225	889.634	1493.455	-608.752	894.737
1294	12.93000	1256.492	-440.510	1383.013	1194.367	-532.521	1108.234	1424.076	-566.621	1003.241	1502.641	-641.366	888.560	1493.710	-608.800	893.813
1295	12.94000	1256.318	-440.531	1382.944	1195.058	-532.661	1107.809	1424.563	-566.528	1002.123	1502.976	-641.591	887.618	1494.038	-609.044	892.787
1296	12.95000	1256.140	-440.564	1382.881	1195.602	-533.018	1107.707	1424.853	-566.685	1001.095	1503.346	-641.846	886.637	1494.059	-609.053	891.606
1297	12.96000	1255.974	-440.590	1382.874	1196.129	-533.019	1107.442	1425.117	-566.797	1000.187	1503.597	-641.982	885.676	1494.422	-609.023	890.728
1298	12.97000	1255.854	-440.603	1382.781	1196.697	-533.039	1107.143	1425.454	-566.882	999.217	1503.982	-642.054	884.893	1494.955	-609.021	889.971
1299	12.98000	1255.756	-440.667	1382.780	1197.334	-533.057	1106.894	1425.764	-566.876	998.386	1504.325	-641.820	884.019	1495.273	-608.952	889.335
1300	12.99000	1255.645	-440.646	1382.689	1197.798	-533.175	1106.759	1426.008	-566.832	997.686	1504.855	-641.811	883.376	1495.203	-608.932	888.317
1301	13.00000	1255.587	-440.724	1382.635	1198.129	-533.386	1106.572	1426.251	-566.966	997.006	1505.117	-641.959	882.648	1495.526	-608.754	887.784
1302	13.01000	1255.549	-440.714	1382.640	1198.482	-533.485	1106.461	1426.476	-566.920	996.247	1505.501	-641.815	881.970	1495.904	-608.451	887.091
1303	13.02000	1255.500	-440.712	1382.545	1198.894	-533.620	1106.203	1426.646	-566.906	995.573	1505.800	-641.818	881.361	1496.401	-608.314	886.718
1304	13.03000	1255.451	-440.750	1382.562	1199.331	-533.647	1106.008	1426.802	-566.923	994.990	1506.108	-641.969	880.693	1496.675	-608.308	886.329
1305	13.04000	1255.445	-440.772	1382.590	1199.653	-533.632	1105.961	1426.939	-566.895	994.684	1506.632	-642.200	880.403	1496.894	-607.914	885.890
1306	13.05000	1255.541	-440.746	1382.637	1199.952	-533.599	1105.905	1427.100	-566.873	994.540	1507.113	-642.376	880.336	1496.988	-607.549	885.600
1307	13.06000	1255.624	-440.731	1382.659	1200.141	-533.564	1105.908	1427.265	-566.848	994.547	1507.589	-642.969	880.619	1497.097	-607.276	885.566
1308	13.07000	1255.727	-440.788	1382.617	1200.263	-533.433	1105.857	1427.352	-566.753	994.615	1507.872	-643.371	880.822	1497.056	-607.001	885.468
1309	13.08000	1255.893	-440.821	1382.626	1200.222	-533.223	1106.004	1427.539	-566.539	994.961	1508.080	-643.550	880.984	1497.323	-607.012	885.935
1310	13.09000	1256.090	-440.902	1382.656	1200.283	-532.968	1105.998	1427.742	-566.285	995.414	1508.806	-644.046	881.870	1497.757	-607.063	886.671
