NO_OF_FRAMES	963
NO_OF_CAMERAS	10
NO_OF_MARKERS	5
FREQUENCY	100
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2022-01-28, 16:07:27.539	197744.62702840
DATA_INCLUDED	3D
MARKER_NAMES	Shoulder	Elbow	Wrist	Pointer	Thumb
TRAJECTORY_TYPES	Measured	Measured	Measured	Mixed	Mixed
Frame	Time	Shoulder X	Shoulder Y	Shoulder Z	Elbow X	Elbow Y	Elbow Z	Wrist X	Wrist Y	Wrist Z	Pointer X	Pointer Y	Pointer Z	Thumb X	Thumb Y	Thumb Z	
835	8.34000	1320.724	-507.418	1403.056	1459.980	-564.187	1157.004	1657.549	-400.876	1146.534	1778.808	-294.627	1125.204	1713.114	-290.980	1112.583
836	8.35000	1320.774	-507.435	1403.023	1460.055	-564.139	1156.957	1657.592	-400.892	1146.500	1778.875	-294.534	1125.131	1713.062	-290.987	1112.666
837	8.36000	1320.808	-507.433	1403.023	1460.069	-564.140	1156.932	1657.647	-400.859	1146.474	1778.903	-294.500	1125.121	1713.155	-290.942	1112.581
838	8.37000	1320.851	-507.423	1403.015	1460.157	-564.109	1156.943	1657.690	-400.817	1146.432	1778.918	-294.387	1125.617	1713.176	-290.947	1112.552
839	8.38000	1320.908	-507.403	1403.020	1460.212	-564.083	1156.899	1657.682	-400.782	1146.380	1778.944	-294.333	1125.617	1713.253	-290.789	1112.517
840	8.39000	1321.014	-507.413	1402.984	1460.256	-564.014	1156.863	1657.750	-400.740	1146.362	1778.970	-294.322	1125.612	1713.274	-290.794	1112.486
841	8.40000	1321.059	-507.439	1403.004	1460.342	-564.003	1156.845	1657.759	-400.678	1146.306	1779.007	-294.262	1125.590	1713.284	-290.747	1112.486
842	8.41000	1321.091	-507.419	1402.986	1460.353	-563.986	1156.829	1657.811	-400.616	1146.252	1779.012	-294.194	1125.588	1713.335	-290.677	1112.426
843	8.42000	1321.173	-507.445	1402.996	1460.392	-563.968	1156.846	1657.839	-400.565	1146.216	1779.012	-294.132	1125.478	1713.320	-290.591	1112.361
844	8.43000	1321.205	-507.423	1402.946	1460.498	-563.919	1156.810	1657.838	-400.490	1146.178	1779.026	-294.058	1125.455	1713.278	-290.530	1112.389
845	8.44000	1321.318	-507.395	1402.960	1460.530	-563.899	1156.761	1657.888	-400.411	1146.099	1779.019	-293.942	1125.381	1713.329	-290.495	1112.327
846	8.45000	1321.404	-507.401	1402.984	1460.608	-563.882	1156.743	1657.934	-400.325	1146.044	1778.987	-293.830	1125.296	1713.269	-290.413	1112.261
847	8.46000	1321.458	-507.383	1402.974	1460.678	-563.823	1156.731	1657.936	-400.270	1146.001	1779.014	-293.749	1125.249	1713.244	-290.388	1112.231
848	8.47000	1321.526	-507.397	1402.985	1460.739	-563.775	1156.714	1657.975	-400.195	1145.915	1778.958	-293.647	1125.168	1713.181	-290.343	1112.252
849	8.48000	1321.565	-507.373	1402.981	1460.824	-563.689	1156.665	1657.975	-400.079	1145.867	1778.983	-293.584	1125.112	1713.150	-290.270	1112.277
850	8.49000	1321.629	-507.357	1402.954	1460.819	-563.699	1156.677	1658.000	-400.041	1145.844	1779.022	-293.472	1125.037	1713.151	-290.220	1112.153
851	8.50000	1321.710	-507.361	1402.977	1460.910	-563.645	1156.663	1658.037	-399.993	1145.789	1778.943	-293.329	1124.907	1713.133	-290.213	1112.095
852	8.51000	1321.755	-507.352	1402.979	1461.034	-563.420	1156.650	1658.038	-399.934	1145.767	1779.006	-293.258	1124.880	1713.078	-290.122	1112.204
853	8.52000	1321.793	-507.364	1402.957	1461.081	-563.482	1156.624	1658.091	-399.845	1145.729	1778.953	-293.114	1124.803	1713.056	-290.067	1112.202
854	8.53000	1321.860	-507.351	1402.980	1461.145	-563.434	1156.600	1658.103	-399.771	1145.721	1779.010	-293.075	1124.717	1713.049	-289.971	1112.222
855	8.54000	1321.886	-507.327	1402.966	1461.194	-563.369	1156.647	1658.179	-399.747	1145.693	1779.003	-292.987	1124.691	1713.057	-289.953	1112.197
856	8.55000	1321.904	-507.356	1402.967	1461.233	-563.374	1156.633	1658.187	-399.693	1145.667	1779.053	-292.947	1124.692	1713.060	-289.959	1112.220
857	8.56000	1321.961	-507.352	1403.002	1461.268	-563.372	1156.623	1658.210	-399.649	1145.680	1779.066	-292.863	1124.612	1713.038	-289.904	1112.217
858	8.57000	1322.001	-507.357	1402.983	1461.328	-563.326	1156.631	1658.242	-399.592	1145.678	1779.012	-292.797	1124.592	1713.078	-289.846	1112.161
859	8.58000	1322.041	-507.353	1402.993	1461.365	-563.298	1156.658	1658.241	-399.552	1145.687	1779.005	-292.708	1124.565	1713.048	-289.808	1112.184
860	8.59000	1322.100	-507.357	1403.003	1461.417	-563.336	1156.666	1658.267	-399.509	1145.649	1779.017	-292.583	1124.618	1713.007	-289.782	1112.210
861	8.60000	1322.151	-507.358	1402.966	1461.424	-563.341	1156.669	1658.275	-399.512	1145.713	1778.993	-292.594	1124.621	1713.018	-289.736	1112.210
862	8.61000	1322.214	-507.378	1402.965	1461.496	-563.329	1156.684	1658.310	-399.460	1145.696	1778.970	-292.485	1124.700	1712.971	-289.698	1112.288
863	8.62000	1322.217	-507.341	1403.006	1461.566	-563.289	1156.674	1658.328	-399.433	1145.776	1779.020	-292.473	1124.750	1712.965	-289.651	1112.343
864	8.63000	1322.243	-507.369	1403.025	1461.565	-563.309	1156.735	1658.379	-399.352	1145.772	1779.015	-292.420	1124.784	1712.985	-289.621	1112.314
865	8.64000	1322.297	-507.323	1403.025	1461.656	-563.287	1156.722	1658.376	-399.328	1145.823	1779.051	-292.377	1124.753	1712.980	-289.574	1112.369
866	8.65000	1322.293	-507.327	1403.012	1461.658	-563.270	1156.739	1658.439	-399.326	1145.828	1779.055	-292.334	1124.756	1713.022	-289.600	1112.344
867	8.66000	1322.332	-507.310	1403.036	1461.691	-563.272	1156.780	1658.478	-399.307	1145.847	1779.067	-292.303	1124.728	1713.003	-289.550	1112.364
868	8.67000	1322.342	-507.284	1403.046	1461.733	-563.294	1156.808	1658.506	-399.265	1145.870	1779.081	-292.306	1124.761	1713.069	-289.566	1112.371
869	8.68000	1322.408	-507.274	1403.048	1461.771	-563.289	1156.814	1658.599	-399.160	1145.846	1779.166	-292.303	1124.832	1713.094	-289.556	1112.403
870	8.69000	1322.476	-507.262	1403.095	1461.805	-563.244	1156.800	1658.541	-399.251	1145.915	1779.181	-292.282	1124.860	1713.139	-289.552	1112.403
871	8.70000	1322.512	-507.206	1403.071	1461.825	-563.256	1156.816	1658.569	-399.271	1145.905	1779.169	-292.288	1124.883	1713.109	-289.515	1112.426
872	8.71000	1322.541	-507.224	1403.071	1461.849	-563.306	1156.828	1658.563	-399.276	1145.909	1779.146	-292.299	1124.886	1713.142	-289.522	1112.429
873	8.72000	1322.581	-507.213	1403.063	1461.859	-563.287	1156.805	1658.605	-399.282	1145.900	1779.137	-292.288	1124.917	1713.147	-289.542	1112.489
874	8.73000	1322.627	-507.179	1403.080	1461.876	-563.290	1156.841	1658.612	-399.277	1145.876	1779.173	-292.271	1124.891	1713.125	-289.522	1112.484
875	8.74000	1322.670	-507.155	1403.092	1461.886	-563.275	1156.835	1658.654	-399.283	1145.879	1779.192	-292.302	1124.884	1713.167	-289.513	1112.461
876	8.75000	1322.674	-507.131	1403.112	1461.898	-563.250	1156.844	1658.655	-399.305	1145.852	1779.237	-292.296	1124.826	1713.175	-289.530	1112.433
877	8.76000	1322.638	-507.116	1403.106	1461.921	-563.195	1156.838	1658.680	-399.292	1145.829	1779.314	-292.324	1124.796	1713.150	-289.540	1112.400
878	8.77000	1322.625	-507.130	1403.121	1461.878	-563.216	1156.852	1658.718	-399.188	1145.739	1779.281	-292.296	1124.574	1713.206	-289.596	1112.294
879	8.78000	1322.605	-507.103	1403.104	1461.881	-563.213	1156.830	1658.754	-399.185	1145.718	1779.322	-292.340	1124.527	1713.181	-289.606	1112.262
880	8.79000	1322.575	-507.066	1403.123	1461.895	-563.207	1156.873	1658.684	-399.317	1145.679	1779.309	-292.309	1124.445	1713.186	-289.653	1112.207
881	8.80000	1322.538	-507.030	1403.103	1461.821	-563.208	1156.866	1658.670	-399.309	1145.700	1779.281	-292.335	1124.398	1713.166	-289.647	1112.239
882	8.81000	1322.525	-507.035	1403.124	1461.833	-563.180	1156.845	1658.691	-399.214	1145.587	1779.266	-292.385	1124.418	1713.100	-289.631	1112.232
883	8.82000	1322.526	-507.022	1403.110	1461.733	-563.196	1156.833	1658.603	-399.359	1145.642	1779.284	-292.373	1124.502	1713.097	-289.661	1112.206
884	8.83000	1322.453	-507.011	1403.123	1461.727	-563.200	1156.812	1658.565	-399.379	1145.599	1779.221	-292.444	1124.529	1713.075	-289.641	1112.200
885	8.84000	1322.415	-506.944	1403.117	1461.687	-563.207	1156.783	1658.545	-399.401	1145.618	1779.149	-292.442	1124.477	1713.102	-289.680	1112.267
886	8.85000	1322.337	-506.981	1403.094	1461.663	-563.149	1156.804	1658.559	-399.415	1145.631	1779.136	-292.473	1124.506	1713.035	-289.665	1112.260
887	8.86000	1322.305	-506.944	1403.111	1461.625	-563.160	1156.781	1658.517	-399.378	1145.607	1779.086	-292.458	1124.408	1713.085	-289.673	1112.209
888	8.87000	1322.251	-506.878	1403.135	1461.598	-563.143	1156.799	1658.510	-399.400	1145.609	1779.121	-292.468	1124.430	1713.043	-289.683	1112.231
889	8.88000	1322.202	-506.890	1403.167	1461.554	-563.132	1156.813	1658.494	-399.423	1145.606	1779.074	-292.465	1124.432	1712.988	-289.698	1112.233
890	8.89000	1322.111	-506.883	1403.206	1461.514	-563.118	1156.821	1658.460	-399.396	1145.618	1779.036	-292.525	1124.454	1712.995	-289.716	1112.204
891	8.90000	1322.069	-506.868	1403.228	1461.509	-563.105	1156.850	1658.453	-399.404	1145.620	1779.036	-292.525	1124.455	1712.983	-289.679	1112.173
892	8.91000	1321.967	-506.866	1403.268	1461.486	-563.091	1156.914	1658.394	-399.410	1145.643	1778.943	-292.519	1124.458	1712.952	-289.642	1112.195
893	8.92000	1321.909	-506.838	1403.302	1461.419	-563.099	1156.972	1658.404	-399.404	1145.677	1778.960	-292.506	1124.542	1712.916	-289.635	1112.282
894	8.93000	1321.819	-506.811	1403.333	1461.438	-563.006	1157.060	1658.357	-399.305	1145.769	1778.909	-292.477	1124.626	1712.874	-289.610	1112.307
895	8.94000	1321.699	-506.832	1403.375	1461.435	-562.895	1157.042	1658.376	-399.325	1145.861	1778.892	-292.457	1124.731	1712.837	-289.604	1112.393
896	8.95000	1321.610	-506.835	1403.415	1461.324	-562.984	1157.181	1658.310	-399.320	1145.958	1778.890	-292.441	1124.870	1712.824	-289.574	1112.474
897	8.96000	1321.478	-506.870	1403.457	1461.338	-562.752	1157.251	1658.236	-399.326	1146.032	1778.815	-292.477	1125.052	1712.893	-289.560	1112.507
898	8.97000	1321.397	-506.884	1403.454	1461.249	-562.879	1157.377	1658.221	-399.319	1146.158	1778.856	-292.560	1125.280	1712.823	-289.518	1112.704
899	8.98000	1321.328	-506.850	1403.474	1461.251	-562.717	1157.357	1658.175	-399.352	1146.277	1778.802	-292.514	1125.503	1712.839	-289.526	1112.762
900	8.99000	1321.236	-506.833	1403.472	1461.172	-562.749	1157.438	1658.138	-399.338	1146.375	1778.740	-292.491	1125.608	1712.850	-289.486	1112.874
901	9.00000	1321.164	-506.833	1403.493	1461.062	-562.832	1157.504	1658.086	-399.341	1146.474	1778.693	-292.429	1125.753	1712.839	-289.470	1112.992
902	9.01000	1321.102	-506.782	1403.538	1461.039	-562.825	1157.573	1658.042	-399.362	1146.582	1778.575	-292.392	1125.893	1712.819	-289.471	1113.136
903	9.02000	1321.057	-506.774	1403.570	1461.034	-562.787	1157.584	1657.994	-399.401	1146.768	1778.538	-292.340	1126.005	1712.822	-289.441	1113.162
904	9.03000	1321.023	-506.744	1403.610	1460.962	-562.901	1157.701	1657.990	-399.401	1146.892	1778.578	-292.574	1126.374	1712.818	-289.450	1113.363
905	9.04000	1320.956	-506.742	1403.607	1460.944	-562.918	1157.727	1657.942	-399.428	1147.031	1778.565	-292.564	1126.535	1712.846	-289.446	1113.418
906	9.05000	1320.940	-506.707	1403.664	1460.948	-562.956	1157.788	1657.934	-399.456	1147.112	1778.543	-292.654	1126.636	1712.879	-289.461	1113.534
907	9.06000	1320.866	-506.725	1403.654	1460.958	-562.960	1157.851	1657.923	-399.478	1147.222	1778.509	-292.612	1126.679	1712.897	-289.504	1113.589
908	9.07000	1320.880	-506.687	1403.719	1460.942	-562.902	1157.873	1657.933	-399.450	1147.273	1778.558	-292.642	1126.723	1712.826	-289.462	1113.787
909	9.08000	1320.791	-506.672	1403.718	1460.971	-562.908	1157.966	1657.928	-399.488	1147.350	1778.548	-292.683	1126.807	1712.938	-289.508	1113.791
910	9.09000	1320.820	-506.594	1403.715	1460.918	-562.938	1157.978	1657.952	-399.550	1147.426	1778.563	-292.835	1126.854	1712.931	-289.575	1113.851
911	9.10000	1320.779	-506.581	1403.723	1460.908	-562.930	1158.013	1657.966	-399.592	1147.475	1778.663	-292.836	1126.957	1712.981	-289.590	1113.912
912	9.11000	1320.709	-506.592	1403.716	1460.833	-562.982	1158.079	1657.950	-399.605	1147.535	1778.720	-292.922	1127.091	NaN	NaN	NaN
913	9.12000	1320.656	-506.640	1403.790	1460.807	-563.013	1158.129	1657.989	-399.608	1147.624	1778.725	-293.035	1127.124	NaN	NaN	NaN
914	9.13000	1320.634	-506.521	1403.771	1460.801	-563.000	1158.153	1658.000	-399.724	1147.722	1778.730	-293.005	1127.227	NaN	NaN	NaN
915	9.14000	1320.604	-506.516	1403.764	1460.780	-563.012	1158.195	1657.977	-399.710	1147.731	1778.753	-293.044	1127.233	NaN	NaN	NaN
916	9.15000	1320.567	-506.492	1403.784	1460.778	-562.990	1158.205	1657.995	-399.764	1147.733	1778.822	-293.141	1127.332	NaN	NaN	NaN
917	9.16000	1320.526	-506.483	1403.795	1460.711	-562.996	1158.186	1657.981	-399.693	1147.807	1778.820	-293.193	1127.386	NaN	NaN	NaN
918	9.17000	1320.494	-506.465	1403.802	1460.682	-562.966	1158.206	1657.985	-399.748	1147.814	1778.743	-293.484	1127.042	NaN	NaN	NaN
919	9.18000	1320.479	-506.460	1403.812	1460.638	-562.967	1158.209	1657.961	-399.816	1147.764	1778.712	-293.603	1126.858	NaN	NaN	NaN
920	9.19000	1320.443	-506.418	1403.847	1460.632	-562.947	1158.239	1657.937	-399.820	1147.764	1778.708	-293.604	1126.782	NaN	NaN	NaN
921	9.20000	1320.445	-506.382	1403.864	1460.603	-562.963	1158.220	1657.935	-399.829	1147.719	1778.712	-293.541	1126.757	NaN	NaN	NaN
922	9.21000	1320.405	-506.384	1403.874	1460.555	-562.947	1158.259	1657.939	-399.826	1147.693	1778.706	-293.468	1126.731	NaN	NaN	NaN
923	9.22000	1320.401	-506.351	1403.907	1460.548	-562.949	1158.263	1657.920	-399.805	1147.658	1778.671	-293.438	1126.648	NaN	NaN	NaN
924	9.23000	1320.377	-506.318	1403.908	1460.548	-562.933	1158.279	1657.865	-399.819	1147.604	1778.633	-293.421	1126.662	NaN	NaN	NaN
925	9.24000	1320.379	-506.306	1403.934	1460.526	-562.909	1158.275	1657.843	-399.817	1147.586	1778.639	-293.435	1126.613	NaN	NaN	NaN
926	9.25000	1320.373	-506.297	1403.939	1460.515	-562.917	1158.296	1657.845	-399.739	1147.470	1778.602	-293.417	1126.538	NaN	NaN	NaN
927	9.26000	1320.345	-506.261	1403.957	1460.458	-562.871	1158.289	1657.839	-399.817	1147.470	1778.620	-293.409	1126.490	NaN	NaN	NaN
928	9.27000	1320.312	-506.231	1403.984	1460.471	-562.851	1158.279	1657.837	-399.725	1147.380	1778.611	-293.382	1126.432	1712.956	-289.763	1113.728
929	9.28000	1320.322	-506.204	1403.993	1460.444	-562.844	1158.241	1657.846	-399.689	1147.360	1778.593	-293.381	1126.326	1712.952	-289.793	1113.701
930	9.29000	1320.283	-506.192	1404.007	1460.439	-562.791	1158.320	1657.858	-399.690	1147.310	1778.630	-293.386	1126.292	1712.986	-289.765	1113.614
931	9.30000	1320.242	-506.204	1404.014	1460.454	-562.675	1158.268	1657.862	-399.695	1147.302	1778.725	-293.228	1126.726	1712.994	-289.754	1113.608
932	9.31000	1320.237	-506.182	1404.040	1460.430	-562.749	1158.381	1657.864	-399.689	1147.357	1778.751	-293.321	1126.698	1713.002	-289.737	1113.582
933	9.32000	1320.224	-506.144	1404.038	1460.429	-562.618	1158.270	1657.870	-399.675	1147.344	1778.747	-293.270	1126.775	1713.040	-289.750	1113.609
934	9.33000	1320.195	-506.143	1404.034	1460.404	-562.707	1158.381	1657.896	-399.681	1147.363	1778.804	-293.266	1126.751	1713.007	-289.756	1113.642
935	9.34000	1320.202	-506.118	1404.022	1460.461	-562.612	1158.273	1657.918	-399.690	1147.369	1778.794	-293.246	1126.726	1713.053	-289.787	1113.641
936	9.35000	1320.238	-506.114	1404.017	1460.406	-562.705	1158.389	1657.933	-399.655	1147.344	1778.834	-293.317	1126.727	1713.091	-289.815	1113.703
937	9.36000	1320.201	-506.096	1404.037	1460.415	-562.690	1158.364	1657.952	-399.665	1147.410	1778.861	-293.315	1126.780	1713.123	-289.822	1113.742
938	9.37000	1320.192	-506.096	1404.042	1460.444	-562.547	1158.302	1658.004	-399.720	1147.409	1778.918	-293.339	1126.803	1713.152	-289.818	1113.762
939	9.38000	1320.167	-506.088	1404.059	1460.420	-562.664	1158.399	1658.023	-399.810	1147.503	1778.980	-293.442	1126.796	1713.187	-289.849	1113.793
940	9.39000	1320.191	-506.081	1404.070	1460.439	-562.678	1158.421	1658.047	-399.776	1147.409	1779.022	-293.513	1126.796	1713.227	-289.912	1113.833
941	9.40000	1320.141	-506.086	1404.027	1460.447	-562.688	1158.404	1658.098	-399.798	1147.437	1779.099	-293.541	1126.766	1713.268	-290.002	1113.879
942	9.41000	1320.108	-506.119	1404.059	1460.404	-562.686	1158.427	1658.116	-399.972	1147.355	1779.141	-293.560	1126.714	1713.309	-290.115	1113.929
943	9.42000	1320.098	-506.105	1404.084	1460.461	-562.587	1158.439	1658.154	-399.945	1147.315	1779.229	-293.634	1126.712	1713.345	-290.248	1113.979
944	9.43000	1320.056	-506.084	1404.056	1460.440	-562.726	1158.482	1658.209	-400.050	1147.329	1779.259	-293.684	1126.689	1713.375	-290.396	1114.028
945	9.44000	1320.006	-506.108	1404.056	1460.406	-562.701	1158.498	1658.229	-400.103	1147.331	1779.154	-293.936	1126.280	1713.397	-290.557	1114.071
946	9.45000	1320.031	-506.119	1404.070	1460.394	-562.716	1158.509	1658.269	-400.194	1147.313	1779.222	-294.127	1126.144	1713.406	-290.725	1114.106
947	9.46000	1319.953	-506.166	1404.069	1460.425	-562.775	1158.465	1658.274	-400.270	1147.323	1779.363	-294.271	1126.152	1713.402	-290.897	1114.131
948	9.47000	1319.969	-506.191	1404.067	1460.395	-562.845	1158.474	1658.310	-400.348	1147.224	1779.477	-294.386	1126.174	1713.380	-291.069	1114.143
949	9.48000	1319.955	-506.152	1404.047	1460.378	-562.872	1158.386	1658.305	-400.411	1147.206	1779.465	-294.486	1126.077	1713.339	-291.237	1114.139
950	9.49000	1319.978	-506.189	1404.042	1460.337	-562.974	1158.398	1658.343	-400.474	1147.146	1779.464	-294.560	1125.967	1713.276	-291.398	1114.116
951	9.50000	1319.986	-506.186	1404.032	1460.333	-563.008	1158.367	1658.295	-400.585	1147.048	1779.499	-294.685	1125.865	1713.301	-291.465	1114.064
952	9.51000	1319.945	-506.212	1404.024	1460.285	-563.058	1158.350	1658.330	-400.661	1146.998	1779.484	-294.626	1126.273	1713.277	-291.574	1113.909
953	9.52000	1319.913	-506.209	1404.033	1460.275	-563.103	1158.323	1658.324	-400.756	1146.875	1779.452	-294.807	1126.133	1713.401	-291.438	1113.571
954	9.53000	1319.889	-506.229	1404.049	1460.196	-563.277	1158.409	1658.292	-400.826	1146.733	1779.411	-295.035	1125.882	1713.382	-291.489	1113.372
955	9.54000	1319.827	-506.219	1404.058	1460.127	-563.312	1158.372	1658.336	-400.893	1146.589	1779.540	-295.399	1125.938	1713.276	-291.963	1113.207
956	9.55000	1319.788	-506.222	1404.034	1460.080	-563.345	1158.370	1658.247	-400.938	1146.426	1779.433	-295.364	1125.454	NaN	NaN	NaN
957	9.56000	1319.723	-506.202	1404.046	1459.963	-563.382	1158.336	1658.186	-401.096	1146.263	1779.362	-295.523	1125.194	NaN	NaN	NaN
958	9.57000	1319.683	-506.246	1404.019	1459.913	-563.416	1158.323	1658.175	-401.183	1146.121	1779.380	-295.612	1125.003	NaN	NaN	NaN
959	9.58000	1319.670	-506.276	1404.013	1459.734	-563.461	1158.266	1658.122	-401.355	1145.929	1779.395	-295.778	1124.871	NaN	NaN	NaN
960	9.59000	1319.623	-506.264	1403.965	1459.678	-563.482	1158.189	1658.061	-401.484	1145.679	1779.349	-295.869	1124.792	NaN	NaN	NaN
961	9.60000	1319.562	-506.266	1403.960	1459.517	-563.560	1158.143	1658.017	-401.612	1145.581	1779.300	-295.975	1124.663	NaN	NaN	NaN
962	9.61000	1319.572	-506.276	1403.919	1459.424	-563.587	1158.059	1657.954	-401.607	1145.421	1779.130	-296.261	1124.079	NaN	NaN	NaN
963	9.62000	1319.555	-506.299	1403.915	1459.320	-563.659	1157.844	1657.900	-401.672	1145.265	NaN	NaN	NaN	NaN	NaN	NaN
