NO_OF_FRAMES	4008
NO_OF_CAMERAS	10
NO_OF_MARKERS	5
FREQUENCY	100
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2022-01-28, 16:14:24.475	198161.59070420
DATA_INCLUDED	3D
MARKER_NAMES	Shoulder	Elbow	Wrist	Pointer	Thumb
TRAJECTORY_TYPES	Measured	Measured	Measured	Mixed	Mixed
Frame	Time	Shoulder X	Shoulder Y	Shoulder Z	Elbow X	Elbow Y	Elbow Z	Wrist X	Wrist Y	Wrist Z	Pointer X	Pointer Y	Pointer Z	Thumb X	Thumb Y	Thumb Z	
1211	12.10000	1290.422	-433.547	1379.913	1346.245	-504.390	1104.470	1562.517	-383.862	1058.088	1707.696	-351.006	998.229	1670.138	-331.435	1001.307
1212	12.11000	1293.005	-432.634	1379.587	1353.884	-500.909	1104.241	1568.079	-377.330	1055.894	1713.509	-342.139	996.242	1673.430	-323.908	997.606
1213	12.12000	1295.737	-431.904	1379.100	1360.929	-497.426	1104.120	1573.485	-371.177	1053.611	1718.684	-334.488	993.700	1677.660	-315.941	994.741
1214	12.13000	1298.387	-430.804	1378.745	1367.806	-494.161	1103.984	1578.751	-365.098	1051.130	1723.631	-326.858	990.910	1681.656	-308.907	991.738
1215	12.14000	1301.103	-429.755	1378.269	1374.458	-490.878	1104.033	1583.739	-359.492	1048.834	1728.206	-320.020	987.826	1685.491	-302.375	988.297
1216	12.15000	1303.705	-429.044	1378.013	1380.707	-487.540	1104.031	1588.455	-354.282	1046.325	1732.522	-313.879	984.542	1689.487	-296.410	984.919
1217	12.16000	1306.355	-428.191	1377.577	1386.693	-484.318	1104.095	1593.066	-348.962	1043.718	1736.558	-308.337	980.772	1693.132	-291.089	980.935
1218	12.17000	1308.942	-427.172	1377.268	1392.384	-481.232	1104.259	1597.232	-343.997	1041.124	1740.126	-303.156	976.528	1696.725	-286.026	976.739
1219	12.18000	1311.323	-426.306	1377.071	1397.784	-478.065	1104.399	1601.377	-339.590	1038.398	1743.583	-299.039	972.186	1699.648	-282.227	972.461
1220	12.19000	1313.815	-425.368	1376.644	1402.804	-474.963	1104.545	1605.140	-335.239	1035.753	1746.838	-295.143	967.635	1703.107	-277.727	968.167
1221	12.20000	1316.128	-424.574	1376.352	1407.578	-471.914	1104.776	1608.726	-331.428	1032.989	1749.747	-291.684	963.063	1705.486	-274.404	963.508
1222	12.21000	1318.452	-423.772	1376.358	1411.975	-469.152	1104.954	1611.974	-327.915	1030.359	1752.279	-288.244	958.700	1707.597	-271.198	959.324
1223	12.22000	1320.838	-422.888	1376.203	1416.043	-466.520	1105.015	1615.174	-324.567	1027.613	1754.528	-285.121	954.653	1710.302	-267.781	955.701
1224	12.23000	1323.151	-421.888	1375.864	1419.805	-464.289	1105.043	1617.867	-321.707	1025.055	1756.565	-282.621	951.093	1712.365	-265.359	951.989
1225	12.24000	1325.125	-421.107	1375.712	1423.262	-461.982	1105.041	1620.250	-319.042	1022.559	1758.596	-280.530	947.605	1714.258	-263.535	948.568
1226	12.25000	1327.208	-420.378	1375.607	1426.381	-460.296	1105.001	1622.429	-316.710	1020.125	1760.327	-279.058	944.365	1716.440	-261.731	945.331
1227	12.26000	1329.385	-419.529	1375.399	1429.360	-458.216	1104.824	1624.345	-314.300	1017.807	1761.509	-277.610	940.905	1718.438	-260.057	942.252
1228	12.27000	1331.297	-418.815	1375.308	1431.784	-456.932	1104.720	1626.102	-312.042	1015.550	1762.741	-276.181	937.879	1720.243	-258.866	939.283
1229	12.28000	1333.085	-418.142	1375.197	1434.184	-455.508	1104.811	1627.668	-310.158	1013.546	1763.765	-275.295	934.971	1721.590	-257.913	936.139
1230	12.29000	1334.953	-417.393	1375.152	1436.420	-453.915	1104.622	1628.958	-308.510	1011.623	1764.435	-274.352	932.042	1722.789	-257.128	933.266
1231	12.30000	1336.632	-416.665	1374.976	1438.232	-452.821	1104.365	1630.214	-306.743	1009.613	1765.255	-273.794	929.557	1724.110	-256.446	930.574
1232	12.31000	1338.208	-415.997	1374.766	1440.119	-451.548	1104.354	1631.241	-305.381	1007.889	1765.798	-273.613	927.100	1725.366	-255.988	928.115
1233	12.32000	1339.665	-415.436	1374.748	1441.649	-450.422	1104.273	1632.260	-304.053	1005.977	1766.083	-273.539	924.595	1726.648	-255.734	925.839
1234	12.33000	1340.968	-415.016	1374.735	1443.150	-449.562	1104.020	1633.027	-302.719	1004.333	1764.566	-274.747	921.551	1728.161	-255.844	923.813
1235	12.34000	1342.263	-414.465	1374.767	1444.409	-448.651	1103.745	1633.895	-301.731	1002.536	1763.808	-274.934	919.408	1728.986	-256.788	921.568
1236	12.35000	1343.407	-414.057	1374.734	1445.577	-447.520	1103.618	1634.548	-301.116	1000.900	1764.041	-274.277	918.528	1730.672	-257.088	920.309
1237	12.36000	1344.602	-413.485	1374.708	1446.509	-446.701	1103.507	1635.047	-300.451	999.345	1763.698	-274.176	917.745	1732.295	-257.384	919.417
1238	12.37000	1345.780	-412.919	1374.651	1447.217	-446.017	1103.239	1635.540	-299.827	998.422	1763.673	-273.828	917.589	1733.965	-257.461	919.335
1239	12.38000	1346.687	-412.498	1374.589	1447.619	-445.649	1103.083	1635.916	-299.613	997.799	1763.352	-273.825	917.393	1734.423	-257.387	919.162
1240	12.39000	1347.602	-412.115	1374.423	1447.783	-445.340	1102.740	1636.155	-299.503	997.513	1763.211	-273.735	917.480	1734.748	-257.283	919.217
1241	12.40000	1348.501	-411.848	1374.481	1447.846	-445.272	1102.266	1636.238	-299.350	997.433	1763.104	-273.723	917.776	1735.053	-257.092	919.596
1242	12.41000	1349.186	-411.596	1374.461	1447.647	-445.284	1101.958	1636.181	-299.484	997.736	1762.593	-274.215	918.165	1735.242	-256.970	920.427
1243	12.42000	1349.778	-411.259	1374.380	1447.245	-445.425	1101.534	1636.129	-299.586	998.382	1762.747	-273.758	919.567	1735.638	-256.547	921.815
1244	12.43000	1350.370	-411.084	1374.452	1446.636	-445.879	1100.967	1636.082	-299.657	999.376	1763.068	-273.515	921.442	1735.506	-256.880	923.256
1245	12.44000	1350.865	-410.950	1374.427	1445.854	-446.195	1100.648	1635.897	-300.192	1000.590	1762.647	-274.139	923.014	1736.016	-256.498	925.653
1246	12.45000	1351.210	-410.959	1374.447	1444.783	-446.818	1100.305	1635.521	-301.091	1002.073	1762.893	-274.195	925.613	1736.008	-256.531	928.345
1247	12.46000	1351.536	-410.967	1374.557	1443.561	-447.431	1099.509	1635.184	-302.030	1004.011	1763.096	-274.205	928.535	1737.278	-256.043	932.514
1248	12.47000	1351.822	-410.980	1374.596	1441.876	-448.305	1099.250	1634.586	-303.096	1006.324	1762.686	-275.234	931.658	1736.108	-257.192	935.031
1249	12.48000	1352.034	-411.006	1374.649	1440.057	-449.458	1098.665	1633.788	-304.451	1008.904	1762.189	-276.373	935.293	1735.840	-258.134	939.014
1250	12.49000	1352.240	-411.015	1374.693	1437.918	-450.877	1098.301	1632.947	-305.937	1011.687	1762.438	-276.816	939.560	1736.693	-258.116	944.664
1251	12.50000	1352.320	-411.094	1374.730	1435.446	-452.662	1097.563	1631.767	-307.748	1014.929	1762.475	-277.539	944.769	1736.534	-258.675	950.253
1252	12.51000	1352.399	-411.204	1374.783	1432.730	-454.580	1097.194	1630.296	-309.914	1018.249	1761.615	-279.279	949.183	1735.648	-260.429	954.988
1253	12.52000	1352.354	-411.352	1374.799	1429.864	-456.361	1096.621	1628.508	-312.218	1021.820	1760.453	-281.411	954.006	1734.797	-262.591	960.432
1254	12.53000	1352.147	-411.917	1374.977	1426.535	-458.614	1096.183	1626.491	-314.666	1025.469	1759.362	-284.014	959.081	1733.603	-264.560	965.448
1255	12.54000	1351.890	-412.265	1375.013	1423.103	-461.109	1095.711	1624.212	-317.473	1028.996	1757.645	-286.659	963.820	1732.260	-267.314	970.800
1256	12.55000	1351.485	-412.746	1375.185	1419.328	-463.555	1095.501	1621.679	-320.552	1032.602	1755.968	-289.668	968.701	1730.362	-270.242	975.752
1257	12.56000	1351.077	-413.173	1375.311	1415.334	-466.171	1095.348	1618.883	-323.964	1036.161	1753.743	-293.069	973.250	1728.176	-273.557	980.407
1258	12.57000	1350.566	-413.666	1375.483	1410.939	-468.720	1095.215	1615.935	-327.551	1039.674	1750.955	-296.860	977.444	1725.821	-277.030	985.228
1259	12.58000	1349.821	-414.511	1375.867	1406.442	-471.466	1095.271	1612.558	-331.651	1043.040	1748.211	-300.760	981.625	1723.040	-280.883	989.519
1260	12.59000	1348.968	-415.123	1376.156	1401.589	-474.431	1095.381	1608.894	-336.194	1046.083	1744.817	-305.079	985.216	1719.803	-285.249	993.290
1261	12.60000	1347.939	-416.002	1376.639	1396.633	-477.401	1095.694	1605.255	-340.608	1049.147	1741.578	-309.969	988.834	1716.456	-290.107	997.048
1262	12.61000	1346.887	-416.721	1376.915	1391.335	-480.405	1096.060	1601.248	-345.490	1051.918	1737.959	-315.127	992.104	1712.655	-295.299	1000.069
1263	12.62000	1345.813	-417.438	1377.285	1385.768	-483.516	1096.549	1597.091	-350.562	1054.540	1733.876	-320.507	994.722	1709.168	-300.363	1003.366
1264	12.63000	1344.413	-418.350	1377.739	1380.118	-486.757	1096.982	1592.713	-355.928	1056.810	1729.729	-326.267	997.222	1705.171	-306.182	1005.700
1265	12.64000	1342.864	-419.401	1378.091	1374.185	-490.165	1097.707	1588.181	-361.442	1059.143	1725.494	-332.894	999.563	1700.980	-312.376	1007.705
1266	12.65000	1341.243	-420.098	1378.405	1368.047	-493.507	1098.484	1583.323	-367.331	1061.336	1721.126	-339.587	1001.431	1696.551	-319.207	1009.584
1267	12.66000	1339.570	-420.938	1378.801	1361.728	-496.822	1099.403	1578.405	-373.411	1063.218	1716.403	-346.952	1002.917	1692.130	-326.119	1011.049
1268	12.67000	1337.540	-421.785	1379.115	1355.168	-500.269	1100.325	1573.375	-379.556	1064.958	1711.512	-354.754	1004.187	1687.606	-333.655	1012.520
1269	12.68000	1335.433	-422.923	1379.578	1348.309	-503.440	1101.314	1568.114	-385.890	1066.595	1706.636	-362.920	1005.434	1683.004	-341.707	1013.731
1270	12.69000	1333.403	-423.726	1379.924	1341.375	-506.719	1102.269	1562.724	-392.542	1067.940	1701.619	-371.518	1006.402	1677.879	-349.948	1014.262
1271	12.70000	1331.145	-424.487	1380.127	1334.284	-510.013	1103.399	1557.177	-399.229	1069.274	1696.418	-380.250	1007.194	1673.201	-358.356	1015.216
1272	12.71000	1328.800	-425.181	1380.397	1326.915	-512.982	1104.586	1551.535	-406.045	1070.167	1690.934	-389.816	1007.792	1668.416	-367.046	1016.038
1273	12.72000	1326.465	-426.145	1380.655	1319.481	-515.875	1105.802	1545.719	-412.718	1071.107	1685.368	-399.379	1008.115	1663.148	-376.454	1016.333
1274	12.73000	1324.071	-427.003	1380.954	1311.807	-518.559	1107.069	1539.867	-419.697	1071.841	1679.497	-409.361	1008.359	1658.170	-385.906	1017.044
1275	12.74000	1321.678	-427.855	1381.373	1304.220	-521.235	1108.471	1533.802	-426.734	1072.359	1673.486	-419.574	1008.421	1652.792	-395.342	1016.961
1276	12.75000	1319.188	-428.539	1381.720	1296.441	-523.543	1109.747	1527.701	-433.855	1072.858	1667.336	-429.908	1008.180	1647.055	-405.457	1016.718
1277	12.76000	1316.741	-429.131	1381.950	1288.575	-525.688	1111.177	1521.601	-440.782	1073.145	1660.904	-440.426	1007.672	1641.343	-415.300	1016.316
1278	12.77000	1314.104	-429.939	1382.281	1280.879	-527.797	1112.614	1515.320	-447.920	1073.302	1654.241	-451.014	1006.926	1635.299	-425.332	1015.547
1279	12.78000	1311.482	-430.808	1382.657	1273.216	-529.586	1114.102	1508.996	-454.914	1073.396	1647.468	-461.621	1005.914	1629.131	-435.438	1014.482
1280	12.79000	1308.719	-431.734	1383.164	1265.589	-531.111	1115.448	1502.739	-461.678	1073.416	1640.437	-472.313	1004.471	1622.841	-445.688	1013.088
1281	12.80000	1306.007	-432.518	1383.568	1258.000	-532.574	1116.840	1496.422	-468.338	1073.123	1633.245	-482.688	1002.715	1616.481	-455.824	1011.321
1282	12.81000	1303.261	-433.318	1383.949	1250.614	-533.826	1118.300	1490.206	-474.741	1072.765	1625.846	-493.463	1000.567	1609.970	-465.947	1009.209
1283	12.82000	1300.497	-434.050	1384.246	1243.465	-534.928	1119.584	1483.848	-481.050	1072.531	1618.058	-504.053	997.908	1602.950	-476.063	1006.400
1284	12.83000	1297.786	-434.891	1384.819	1236.515	-535.573	1120.736	1477.730	-486.912	1071.799	1610.083	-514.459	995.008	1595.874	-485.860	1003.667
1285	12.84000	1295.077	-435.645	1385.261	1229.631	-536.335	1122.330	1471.585	-492.798	1071.072	1601.900	-524.448	991.900	1588.581	-495.480	1000.531
1286	12.85000	1292.409	-436.338	1385.814	1223.101	-536.718	1123.460	1465.687	-498.445	1070.307	1594.060	-533.754	989.220	1581.536	-504.339	997.690
1287	12.86000	1289.717	-437.098	1386.270	1216.795	-537.170	1124.633	1459.706	-503.948	1069.088	1586.096	-542.906	986.126	1574.400	-513.085	994.690
1288	12.87000	1287.080	-437.625	1386.627	1210.918	-537.092	1125.718	1454.013	-509.120	1067.781	1578.275	-551.289	982.937	1567.456	-521.298	991.885
1289	12.88000	1284.481	-438.276	1387.069	1205.335	-537.414	1126.596	1448.506	-513.986	1066.419	1570.654	-559.447	979.718	1560.530	-529.004	988.411
1290	12.89000	1281.918	-438.751	1387.471	1200.267	-537.231	1127.116	1443.260	-518.687	1064.649	1562.878	-567.176	975.964	1553.469	-536.697	984.739
1291	12.90000	1279.328	-439.338	1387.807	1195.382	-537.336	1128.112	1438.151	-522.923	1062.756	1554.960	-574.504	971.662	1546.537	-543.740	980.605
1292	12.91000	1276.883	-439.859	1388.142	1191.073	-536.904	1128.369	1433.569	-526.878	1060.759	1547.343	-581.313	967.259	1539.515	-550.237	976.104
1293	12.92000	1274.485	-440.344	1388.404	1187.062	-537.257	1128.983	1429.069	-530.450	1058.947	1539.598	-587.235	962.352	1532.348	-555.906	971.225
1294	12.93000	1272.186	-440.899	1388.556	1183.312	-537.174	1129.089	1425.071	-533.504	1056.693	1532.389	-592.307	957.678	1525.901	-561.185	966.843
1295	12.94000	1269.870	-441.375	1388.799	1180.205	-537.339	1129.361	1421.160	-536.697	1054.352	1525.885	-596.884	953.347	1519.951	-565.088	962.616
1296	12.95000	1267.773	-441.710	1388.524	1177.423	-537.059	1129.048	1417.680	-539.207	1052.102	1520.096	-600.794	949.453	1514.615	-568.994	958.652
1297	12.96000	1265.568	-442.235	1388.724	1174.648	-537.473	1129.146	1414.360	-541.799	1049.280	1515.182	-604.030	945.866	1510.152	-571.990	955.398
1298	12.97000	1263.434	-442.469	1388.694	1172.468	-537.741	1128.999	1411.440	-543.754	1046.946	1510.829	-606.949	942.377	1506.022	-574.955	951.747
1299	12.98000	1261.438	-442.729	1388.732	1170.789	-537.740	1128.606	1408.928	-545.410	1043.964	1506.976	-609.016	939.029	1502.086	-577.226	947.921
1300	12.99000	1259.373	-443.046	1388.774	1169.245	-537.767	1127.920	1406.674	-546.785	1041.242	1503.380	-611.125	935.590	1498.543	-579.075	944.394
1301	13.00000	1257.467	-443.449	1388.797	1168.095	-538.302	1127.534	1404.893	-547.689	1038.511	1500.152	-612.272	931.827	1495.258	-580.312	940.429
1302	13.01000	1255.617	-443.666	1388.719	1167.055	-538.724	1127.126	1403.260	-548.300	1035.898	1497.506	-613.381	928.583	1492.511	-580.843	936.825
1303	13.02000	1253.788	-443.781	1388.580	1166.569	-538.934	1126.592	1402.001	-548.746	1033.232	1495.006	-613.693	924.998	1490.005	-581.514	933.468
1304	13.03000	1252.088	-444.004	1388.550	1166.184	-539.196	1125.863	1400.865	-549.143	1030.943	1492.652	-613.805	921.329	1487.448	-581.591	929.756
1305	13.04000	1250.597	-443.973	1388.377	1166.050	-539.430	1125.153	1400.167	-549.168	1028.467	1490.781	-613.789	917.989	1485.453	-581.419	926.316
1306	13.05000	1248.867	-444.400	1388.516	1166.057	-539.602	1124.457	1399.570	-548.891	1026.001	1489.218	-613.642	914.822	1483.720	-581.141	923.085
1307	13.06000	1247.467	-444.478	1388.382	1166.176	-539.897	1123.740	1399.154	-548.929	1023.511	1488.201	-613.366	911.842	1482.591	-580.749	920.141
1308	13.07000	1246.101	-444.664	1388.298	1166.556	-540.057	1122.841	1398.728	-549.071	1021.011	1487.244	-613.526	908.964	1481.573	-580.645	917.184
1309	13.08000	1244.769	-444.799	1388.072	1167.050	-540.134	1122.056	1398.497	-548.687	1018.594	1486.636	-613.147	906.381	1480.730	-580.540	914.334
1310	13.09000	1243.686	-444.955	1387.952	1167.626	-540.181	1121.370	1398.552	-548.537	1015.971	1486.262	-613.360	903.922	1480.007	-580.442	911.354
1311	13.10000	1242.623	-445.197	1387.654	1168.256	-540.435	1120.296	1398.552	-548.672	1013.600	1485.287	-613.496	900.883	1479.410	-580.515	908.616
1312	13.11000	1241.667	-445.472	1387.452	1169.000	-540.413	1119.493	1398.650	-548.613	1011.431	1484.921	-613.547	898.585	1478.677	-580.507	906.026
1313	13.12000	1240.838	-445.642	1387.234	1169.748	-540.519	1118.814	1398.975	-548.371	1009.344	1484.256	-613.422	896.038	1477.891	-580.214	903.277
1314	13.13000	1240.067	-445.691	1386.941	1170.436	-540.539	1117.980	1399.228	-548.385	1007.616	1483.724	-613.249	893.766	1477.500	-579.536	901.016
1315	13.14000	1239.376	-445.958	1386.697	1171.099	-540.539	1117.167	1399.506	-548.356	1005.948	1483.589	-613.013	891.773	1477.523	-579.434	899.382
1316	13.15000	1238.798	-446.287	1386.556	1171.578	-540.498	1116.462	1399.764	-548.432	1004.517	1483.538	-612.815	890.256	1477.487	-579.020	897.813
1317	13.16000	1238.164	-446.575	1386.296	1171.887	-540.816	1115.893	1399.992	-548.517	1003.246	1483.930	-612.881	889.142	1477.823	-578.967	896.647
1318	13.17000	1237.639	-446.772	1385.935	1172.489	-540.615	1114.775	1400.200	-548.380	1001.766	1484.352	-612.944	887.989	1477.880	-578.946	895.121
1319	13.18000	1237.149	-446.990	1385.592	1172.892	-540.640	1114.236	1400.370	-548.334	1000.496	1484.650	-612.690	886.892	1478.003	-578.520	894.089
1320	13.19000	1236.720	-447.238	1385.418	1173.326	-540.801	1113.852	1400.552	-548.186	999.099	1484.931	-612.688	885.802	1478.656	-578.231	893.209
1321	13.20000	1236.240	-447.382	1385.220	1173.769	-541.068	1113.502	1400.758	-548.175	997.988	1485.418	-612.632	884.785	1478.799	-577.727	891.990
1322	13.21000	1235.775	-447.551	1385.097	1174.317	-541.199	1112.932	1400.859	-548.469	996.681	1485.801	-612.537	883.728	1479.151	-577.497	891.154
1323	13.22000	1235.418	-447.715	1384.945	1174.776	-541.396	1112.482	1401.108	-548.438	995.624	1486.399	-612.836	882.965	1479.099	-577.177	890.008
1324	13.23000	1235.150	-447.839	1384.844	1175.153	-541.375	1112.012	1401.205	-548.646	994.764	1486.912	-613.796	882.038	1478.989	-576.806	889.017
1325	13.24000	1234.928	-447.952	1384.716	1175.370	-541.490	1111.832	1401.229	-548.935	994.106	1487.442	-614.476	881.520	1479.521	-576.693	888.969
1326	13.25000	1234.820	-448.179	1384.543	1175.527	-541.332	1111.526	1401.266	-549.187	993.640	1488.041	-614.884	881.423	1479.735	-575.792	888.397
1327	13.26000	1234.689	-448.554	1384.263	1175.460	-541.314	1111.237	1401.149	-549.326	993.598	1488.712	-615.480	881.610	1480.222	-575.435	889.574
1328	13.27000	1234.697	-448.743	1384.034	1175.252	-541.246	1111.098	1400.985	-549.496	993.820	1489.826	-615.993	882.925	1480.679	-574.802	890.377
1329	13.28000	1234.723	-448.941	1383.773	1174.847	-540.963	1110.694	1400.825	-549.458	994.437	1490.719	-616.501	884.120	1481.690	-574.152	892.026
1330	13.29000	1234.707	-449.059	1383.491	1174.109	-540.762	1110.537	1400.545	-549.427	995.582	1491.850	-616.625	886.266	1483.048	-573.755	894.331
1331	13.30000	1234.730	-449.205	1383.273	1173.458	-540.563	1110.516	1400.375	-549.390	996.813	1493.039	-617.069	888.723	1484.688	-573.049	896.929
1332	13.31000	1234.766	-449.360	1383.095	1172.807	-540.481	1110.600	1400.200	-549.163	998.331	1494.328	-616.959	891.343	1486.519	-572.602	900.132
1333	13.32000	1234.767	-449.504	1382.943	1171.975	-540.423	1110.784	1400.227	-548.913	1000.252	1495.759	-616.776	894.345	1488.512	-572.043	903.470
1334	13.33000	1234.710	-449.696	1382.918	1171.443	-540.081	1110.634	1400.408	-548.481	1002.080	1497.446	-616.279	897.711	1490.804	-571.621	907.366
1335	13.34000	1234.595	-450.177	1382.882	1171.107	-539.956	1110.682	1400.627	-547.980	1004.302	1499.234	-615.406	901.045	1493.406	-570.984	911.622
1336	13.35000	1234.549	-450.330	1383.062	1170.947	-539.937	1110.922	1401.246	-547.085	1006.427	1501.405	-613.950	904.489	1495.784	-570.617	915.333
1337	13.36000	1234.479	-450.711	1383.332	1171.040	-539.961	1111.131	1402.124	-545.958	1008.803	1504.025	-612.403	908.480	1498.919	-570.364	919.639
1338	13.37000	1234.502	-450.744	1383.790	1171.532	-539.935	1111.471	1403.562	-544.481	1011.276	1506.781	-610.203	911.997	1502.393	-569.707	923.976
1339	13.38000	1234.429	-450.994	1384.158	1172.500	-539.994	1111.629	1405.324	-542.525	1013.502	1510.231	-607.883	916.066	1505.741	-568.076	927.934
1340	13.39000	1234.511	-451.217	1384.587	1173.844	-540.028	1111.697	1407.541	-540.427	1015.665	1514.046	-604.659	919.577	1509.749	-566.061	931.981
1341	13.40000	1234.603	-451.308	1384.957	1175.646	-540.342	1111.816	1410.095	-537.835	1018.231	1518.571	-601.096	923.283	1514.288	-563.401	936.150
1342	13.41000	1234.736	-451.386	1385.348	1177.951	-540.547	1111.869	1413.078	-535.152	1020.206	1523.981	-596.776	927.314	1519.179	-559.363	940.399
1343	13.42000	1234.893	-451.443	1385.798	1180.664	-540.897	1112.070	1416.433	-531.764	1022.684	1529.810	-592.084	931.261	1524.346	-554.665	944.444
1344	13.43000	1235.194	-451.354	1386.128	1184.084	-540.873	1112.023	1420.326	-527.529	1024.678	1536.224	-585.796	935.003	1529.991	-548.905	948.630
1345	13.44000	1235.482	-451.246	1386.387	1187.683	-540.935	1111.884	1424.403	-523.427	1026.945	1543.154	-579.618	939.128	1535.967	-542.480	952.759
1346	13.45000	1235.834	-451.108	1386.773	1191.847	-541.190	1111.779	1428.854	-518.572	1028.766	1550.361	-572.123	942.739	1542.132	-535.059	956.699
1347	13.46000	1236.350	-451.067	1387.200	1196.448	-541.199	1111.525	1433.559	-513.497	1030.586	1558.050	-564.128	946.483	1548.247	-526.615	960.249
1348	13.47000	1236.952	-450.985	1387.431	1201.412	-541.133	1111.252	1438.449	-507.954	1032.148	1565.502	-554.931	949.403	1554.088	-517.774	963.270
